,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-29-00,69.0,70.0,160.0,170.0,200.0,20.0,160.0,270.0
2019-04-29-01,-999.0,-999.0,170.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-02,-999.0,-999.0,160.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-03,67.0,70.0,180.0,200.0,220.0,20.0,110.0,270.0
2019-04-29-04,-999.0,-999.0,180.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-05,-999.0,-999.0,180.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-06,28.0,20.0,170.0,210.0,200.0,340.0,140.0,180.0
2019-04-29-07,-999.0,-999.0,170.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-08,-999.0,-999.0,160.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-09,73.0,50.0,180.0,210.0,250.0,360.0,160.0,160.0
2019-04-29-10,-999.0,-999.0,170.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-11,-999.0,-999.0,150.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-12,315.0,50.0,190.0,180.0,-999.0,360.0,160.0,180.0
2019-04-29-13,-999.0,-999.0,210.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-14,-999.0,-999.0,200.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-15,47.0,50.0,200.0,180.0,290.0,40.0,90.0,220.0
2019-04-29-16,-999.0,-999.0,150.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-17,-999.0,-999.0,130.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-18,17.0,90.0,140.0,190.0,290.0,20.0,320.0,220.0
2019-04-29-19,-999.0,-999.0,140.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-20,-999.0,-999.0,140.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-21,18.0,50.0,140.0,190.0,320.0,20.0,70.0,180.0
2019-04-29-22,-999.0,-999.0,90.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-04-29-23,-999.0,-999.0,150.0,190.0,-999.0,-999.0,-999.0,-999.0
