,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-11-01-00,285.0,230.0,320.0,40.0,40.0,160.0,290.0,20.0
2019-11-01-01,-999.0,-999.0,290.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-02,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-03,302.0,340.0,280.0,20.0,110.0,70.0,360.0,70.0
2019-11-01-04,-999.0,-999.0,270.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-05,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-06,238.0,320.0,160.0,40.0,70.0,90.0,110.0,90.0
2019-11-01-07,-999.0,-999.0,170.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-08,-999.0,-999.0,190.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-09,288.0,290.0,270.0,40.0,110.0,70.0,140.0,110.0
2019-11-01-10,-999.0,-999.0,320.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-11,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-12,19.0,180.0,350.0,30.0,160.0,140.0,40.0,90.0
2019-11-01-13,-999.0,-999.0,360.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-14,-999.0,-999.0,340.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-15,29.0,180.0,340.0,30.0,360.0,-999.0,360.0,70.0
2019-11-01-16,-999.0,-999.0,320.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-17,-999.0,-999.0,360.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-18,26.0,160.0,360.0,30.0,40.0,-999.0,340.0,40.0
2019-11-01-19,-999.0,-999.0,10.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-20,-999.0,-999.0,340.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-21,61.0,160.0,320.0,40.0,270.0,70.0,320.0,360.0
2019-11-01-22,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-11-01-23,-999.0,-999.0,340.0,40.0,-999.0,-999.0,-999.0,-999.0
