,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-19-00,81.0,50.0,180.0,160.0,160.0,40.0,200.0,250.0
2019-07-19-01,-999.0,-999.0,190.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-02,-999.0,-999.0,260.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-03,82.0,90.0,250.0,160.0,90.0,20.0,160.0,250.0
2019-07-19-04,-999.0,-999.0,190.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-05,-999.0,-999.0,170.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-06,161.0,50.0,160.0,170.0,200.0,20.0,270.0,140.0
2019-07-19-07,-999.0,-999.0,140.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-08,-999.0,-999.0,150.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-09,175.0,50.0,240.0,170.0,180.0,340.0,140.0,270.0
2019-07-19-10,-999.0,-999.0,310.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-11,-999.0,-999.0,320.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-12,117.0,70.0,360.0,160.0,110.0,340.0,140.0,340.0
2019-07-19-13,-999.0,-999.0,330.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-14,-999.0,-999.0,340.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-15,105.0,70.0,10.0,170.0,160.0,290.0,140.0,220.0
2019-07-19-16,-999.0,-999.0,320.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-17,-999.0,-999.0,310.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-18,87.0,70.0,310.0,160.0,200.0,270.0,140.0,290.0
2019-07-19-19,-999.0,-999.0,290.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-20,-999.0,-999.0,350.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-21,95.0,180.0,30.0,180.0,180.0,270.0,110.0,270.0
2019-07-19-22,-999.0,-999.0,300.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-07-19-23,-999.0,-999.0,30.0,180.0,-999.0,-999.0,-999.0,-999.0
