,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-08-29-00,117.0,110.0,320.0,90.0,360.0,140.0,320.0,270.0
2019-08-29-01,-999.0,-999.0,230.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-02,-999.0,-999.0,200.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-03,341.0,160.0,170.0,100.0,340.0,180.0,320.0,270.0
2019-08-29-04,-999.0,-999.0,210.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-05,-999.0,-999.0,200.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-06,53.0,320.0,210.0,190.0,90.0,200.0,160.0,140.0
2019-08-29-07,-999.0,-999.0,220.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-08,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-09,140.0,270.0,190.0,250.0,340.0,250.0,140.0,140.0
2019-08-29-10,-999.0,-999.0,190.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-11,-999.0,-999.0,190.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-12,183.0,230.0,190.0,240.0,-999.0,250.0,70.0,140.0
2019-08-29-13,-999.0,-999.0,180.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-14,-999.0,-999.0,190.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-15,207.0,230.0,210.0,170.0,340.0,250.0,70.0,220.0
2019-08-29-16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-17,-999.0,-999.0,210.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-18,300.0,200.0,210.0,170.0,340.0,250.0,270.0,200.0
2019-08-29-19,-999.0,-999.0,230.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-20,-999.0,-999.0,220.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-21,264.0,290.0,230.0,160.0,340.0,360.0,320.0,200.0
2019-08-29-22,-999.0,-999.0,260.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-29-23,-999.0,-999.0,210.0,170.0,-999.0,-999.0,-999.0,-999.0
