,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-28-00,37.0,70.0,190.0,100.0,40.0,270.0,290.0,20.0
2019-09-28-01,-999.0,-999.0,140.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-02,-999.0,-999.0,150.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-03,207.0,50.0,150.0,110.0,20.0,20.0,250.0,40.0
2019-09-28-04,-999.0,-999.0,190.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-05,-999.0,-999.0,180.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-06,243.0,50.0,200.0,90.0,200.0,40.0,180.0,110.0
2019-09-28-07,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-08,-999.0,-999.0,160.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-09,222.0,50.0,210.0,90.0,220.0,40.0,90.0,110.0
2019-09-28-10,-999.0,-999.0,200.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-11,-999.0,-999.0,200.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-12,233.0,180.0,180.0,70.0,200.0,70.0,70.0,110.0
2019-09-28-13,-999.0,-999.0,170.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-14,-999.0,-999.0,180.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-15,221.0,230.0,180.0,80.0,220.0,70.0,340.0,40.0
2019-09-28-16,-999.0,-999.0,150.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-17,-999.0,-999.0,150.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-18,327.0,270.0,160.0,80.0,360.0,360.0,20.0,90.0
2019-09-28-19,-999.0,-999.0,160.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-20,-999.0,-999.0,250.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-21,315.0,160.0,310.0,80.0,40.0,70.0,360.0,20.0
2019-09-28-22,-999.0,-999.0,290.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-09-28-23,-999.0,-999.0,290.0,90.0,-999.0,-999.0,-999.0,-999.0
