,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-09-00,79.0,90.0,330.0,140.0,320.0,180.0,180.0,250.0
2019-04-09-01,-999.0,-999.0,310.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-02,-999.0,-999.0,310.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-03,79.0,90.0,330.0,150.0,40.0,200.0,160.0,220.0
2019-04-09-04,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-05,-999.0,-999.0,310.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-06,81.0,90.0,330.0,150.0,360.0,270.0,160.0,140.0
2019-04-09-07,-999.0,-999.0,350.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-08,-999.0,-999.0,330.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-09,72.0,90.0,330.0,150.0,360.0,270.0,200.0,180.0
2019-04-09-10,-999.0,-999.0,330.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-11,-999.0,-999.0,340.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-12,83.0,70.0,10.0,170.0,360.0,290.0,140.0,200.0
2019-04-09-13,-999.0,-999.0,10.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-14,-999.0,-999.0,10.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-15,86.0,70.0,310.0,180.0,290.0,290.0,90.0,180.0
2019-04-09-16,-999.0,-999.0,320.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-17,-999.0,-999.0,130.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-18,75.0,70.0,140.0,190.0,250.0,290.0,140.0,200.0
2019-04-09-19,-999.0,-999.0,180.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-20,-999.0,-999.0,220.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-21,98.0,50.0,60.0,210.0,340.0,320.0,290.0,220.0
2019-04-09-22,-999.0,-999.0,30.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-04-09-23,-999.0,-999.0,360.0,210.0,-999.0,-999.0,-999.0,-999.0
