,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-08-08-00,150.0,140.0,150.0,90.0,40.0,90.0,340.0,360.0
2019-08-08-01,-999.0,-999.0,160.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-02,-999.0,-999.0,140.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-03,250.0,140.0,150.0,110.0,180.0,90.0,320.0,40.0
2019-08-08-04,-999.0,-999.0,150.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-05,-999.0,-999.0,180.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-06,290.0,140.0,160.0,110.0,180.0,90.0,360.0,360.0
2019-08-08-07,-999.0,-999.0,140.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-08,-999.0,-999.0,160.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-09,289.0,110.0,150.0,110.0,200.0,90.0,340.0,110.0
2019-08-08-10,-999.0,-999.0,150.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-11,-999.0,-999.0,140.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-12,323.0,70.0,160.0,100.0,180.0,90.0,290.0,340.0
2019-08-08-13,-999.0,-999.0,140.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-14,-999.0,-999.0,180.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-15,285.0,90.0,170.0,120.0,220.0,90.0,290.0,320.0
2019-08-08-16,-999.0,-999.0,200.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-17,-999.0,-999.0,170.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-18,287.0,50.0,190.0,140.0,200.0,70.0,290.0,290.0
2019-08-08-19,-999.0,-999.0,170.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-20,-999.0,-999.0,160.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-21,42.0,90.0,210.0,130.0,200.0,90.0,290.0,250.0
2019-08-08-22,-999.0,-999.0,150.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-08-08-23,-999.0,-999.0,160.0,130.0,-999.0,-999.0,-999.0,-999.0
