,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-24-00,202.0,20.0,290.0,170.0,40.0,220.0,160.0,290.0
2019-07-24-01,-999.0,-999.0,190.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-02,-999.0,-999.0,210.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-03,201.0,20.0,250.0,90.0,200.0,160.0,250.0,250.0
2019-07-24-04,-999.0,-999.0,90.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-05,-999.0,-999.0,170.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-06,226.0,50.0,140.0,230.0,40.0,160.0,140.0,140.0
2019-07-24-07,-999.0,-999.0,140.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-08,-999.0,-999.0,140.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-09,213.0,50.0,150.0,10.0,220.0,160.0,270.0,160.0
2019-07-24-10,-999.0,-999.0,170.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-11,-999.0,-999.0,160.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-12,147.0,50.0,190.0,160.0,180.0,140.0,360.0,200.0
2019-07-24-13,-999.0,-999.0,170.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-14,-999.0,-999.0,150.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-15,110.0,200.0,160.0,160.0,200.0,140.0,160.0,220.0
2019-07-24-16,-999.0,-999.0,160.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-17,-999.0,-999.0,150.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-18,122.0,320.0,150.0,150.0,220.0,360.0,250.0,220.0
2019-07-24-19,-999.0,-999.0,180.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-20,-999.0,-999.0,210.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-21,46.0,270.0,170.0,150.0,290.0,200.0,270.0,250.0
2019-07-24-22,-999.0,-999.0,150.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-07-24-23,-999.0,-999.0,160.0,200.0,-999.0,-999.0,-999.0,-999.0
