,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-17-00,204.0,20.0,310.0,120.0,200.0,180.0,220.0,20.0
2019-06-17-01,-999.0,-999.0,320.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-02,-999.0,-999.0,330.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-03,215.0,20.0,340.0,150.0,250.0,180.0,270.0,140.0
2019-06-17-04,-999.0,-999.0,340.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-05,-999.0,-999.0,340.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-06,202.0,20.0,350.0,100.0,180.0,180.0,140.0,140.0
2019-06-17-07,-999.0,-999.0,310.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-08,-999.0,-999.0,320.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-09,284.0,360.0,320.0,100.0,250.0,180.0,140.0,20.0
2019-06-17-10,-999.0,-999.0,260.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-11,-999.0,-999.0,210.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-12,283.0,70.0,160.0,110.0,90.0,180.0,160.0,110.0
2019-06-17-13,-999.0,-999.0,170.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-14,-999.0,-999.0,170.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-15,297.0,250.0,140.0,120.0,70.0,160.0,180.0,90.0
2019-06-17-16,-999.0,-999.0,150.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-18,61.0,180.0,160.0,140.0,20.0,140.0,140.0,20.0
2019-06-17-19,-999.0,-999.0,130.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-20,-999.0,-999.0,130.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-21,198.0,270.0,120.0,180.0,40.0,140.0,-999.0,360.0
2019-06-17-22,-999.0,-999.0,150.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-06-17-23,-999.0,-999.0,160.0,210.0,-999.0,-999.0,-999.0,-999.0
