,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-17-00,60.10017309760346,317.7489165507008,292.6576831009196,354.16456289404476,154.4246624411079,230.17619604270203,112.0238317236126,237.7318043798731,48.54413811381798,31.40581696929661,198.3778282109073,192.48446665173833,155.6175550049219,221.94451624833084,257.59383530594727,208.9586924687398,302.9503207023198,149.81885280407062,154.07718168052043,171.928261839738,211.98602915575336,188.4885987543102,146.7650697164948,229.43101854624675
2021-05-17-01,102.94565780945524,276.0860821391094,245.96587815453913,28.526668814295135,171.09000403696606,234.42331529726542,129.40783895077283,243.80680184357126,51.442398949591535,63.77073021577189,210.53395045839275,211.64722526848726,171.66378014395212,287.54170017612273,246.02997060857012,211.5360337497317,271.2327324372955,180.97413549385368,164.78708037136988,188.8546397710671,198.72961189737327,199.00426046873685,152.10592459268904,197.001456360793
2021-05-17-02,197.16592539562157,263.35843356479563,254.38892051729403,38.995218760292744,276.1722582929559,236.84945810938052,250.6410176807857,258.32210573236904,83.8843112588643,148.33046098987472,249.9834233566794,227.37259115362247,173.78581720000903,283.0551054499157,286.62407666554907,227.4836276397025,179.2268811636016,190.60659470971393,223.92363433924652,211.80850040274382,191.68580329623114,220.24016522609992,162.0539592066575,231.23927194062978
2021-05-17-03,43.23866493271112,291.92696973098805,238.79759271727133,43.78215166727304,235.44920448421678,239.54957034700425,230.75430332397855,261.8881017037348,58.84769218890946,149.591713695813,260.76348837527536,239.11346373861488,170.4116626669138,306.9480715093305,276.29584523819966,240.48975315795101,205.32120739197262,189.05046899487047,243.51417101349526,240.71923017273593,189.78157822217366,228.217144340602,162.50971791260855,220.64178068429857
2021-05-17-04,353.9100919472808,301.74094717714576,287.9101328132219,30.157069539514566,274.9892829415123,242.84529924455353,268.0217350976678,261.0750070444565,52.688887458859256,159.16578123862445,260.42182653441967,239.79308431735092,156.7378888679169,282.1967802289133,301.40057790812307,260.0195067342522,161.1090125938537,186.55664912551143,240.23506814905198,230.38472599853395,190.83648381478656,231.36035607604887,156.83992354206714,231.13064243774056
2021-05-17-05,300.37712656536263,309.96549620971297,316.2877432927723,27.948882100780594,49.64275699947535,246.57375455218073,304.54794250876233,262.19402653143965,43.82606660352724,166.15923033567057,255.52286866635484,256.46495024133293,142.85238143401844,291.39982468508657,280.7606568423705,259.766938165526,221.4161024685624,190.3876555056296,248.72848880349946,236.8681154150026,199.86455195671013,238.34030944652585,200.627608229259,221.64306290519897
2021-05-17-06,14.60530521773785,310.0592795552667,315.5057038465882,31.690105943866655,45.56368353422448,249.12388530635386,282.91238122064766,260.10260264720506,41.07470932319663,172.4676175644588,250.94332781791138,249.27578111930757,140.46798290755044,279.5114539830388,267.679531998862,253.05887840946218,225.59435876701124,163.67308445898828,252.69736604924026,241.89399145785643,191.30724041347827,234.64783138252614,190.32043085524265,220.11073177873908
2021-05-17-07,338.7507853751537,337.0680202190546,358.3707392209095,27.8285081966622,55.91553645070587,248.4176897516403,48.06787539711061,267.87771127211454,73.93236306907397,175.65488996877437,248.25624395189374,249.79899475048538,144.04680902465483,277.635778989114,287.06439734029277,247.14363954931366,243.06664586949614,194.52939399280484,235.45835331924107,237.0384831507837,179.77267826025707,232.19035989891614,156.0705931005358,219.8772214994429
2021-05-17-08,349.9324614259461,341.4360280007694,349.9324614259461,29.450243693149844,81.40629565004062,263.9142460531965,64.44288700835716,277.73169221293296,46.03547248166137,173.2995988262204,255.07359459181515,252.2466612270248,164.50661245273065,291.6947319373176,320.27161359436434,246.89246472132282,187.19618026070677,190.65105618720827,236.46050331468783,235.35556695487816,184.7999658674395,224.53626420401574,150.31569632339978,237.10657722997794
2021-05-17-09,23.9041618330769,352.837533620093,45.62285289265364,16.412232465001523,58.71409009376097,332.17231141244076,25.424801402405308,278.98891471042185,39.38071035342705,189.07514033757963,261.88652648516813,260.3274033334366,157.84668091365037,291.71432796628284,303.3423691852792,253.20965546031957,138.49013705070456,189.5486773857333,228.45404955157434,222.95914483224965,175.18002301841895,204.46735356476057,107.59057422058243,223.2889086915678
2021-05-17-10,47.33329112291315,350.66467428673445,47.33329112291315,14.907541383101488,11.29918446662748,31.961467403276032,341.64140490593235,323.1002789387372,34.94106297213119,164.41059189966012,229.1798812918136,264.2302570444724,132.43094970974195,280.41027679619293,212.11696176133282,253.53959172433363,329.6710052507503,186.23789535000097,224.65866998687966,219.8175075151418,162.73800376636444,203.06155349546634,68.86708793940127,190.54964447150564
2021-05-17-11,333.4984925413759,23.89469291723381,42.87810177257339,329.9684440791698,42.61324007710817,38.555032179787815,328.01141574432415,345.51946336360544,39.76297838074453,191.02103022891532,253.3507549601574,263.40127566910166,179.3152051620425,182.58420529236935,158.63825831000315,239.58325490156219,294.59463602565205,187.98592654474004,209.44589648766478,203.88221814975287,173.5913213864929,192.4895078685154,170.5724021258134,205.05386819190431
2021-05-17-12,152.67540438087457,331.4362274743428,124.09703555302411,240.97376179931663,77.73430701038151,43.166801762494885,259.0437055948853,342.074198655122,52.35105337517436,200.3986523419552,253.77509664251406,262.47897162878485,204.46476844901343,103.77276380760611,313.8674262207524,236.39838806060155,325.1596630582271,190.44562322533812,211.658338932159,204.45840546627875,180.87795194922808,202.6788592007835,298.1951690404768,221.25508019830434
2021-05-17-13,164.94968875463593,319.78003208450264,164.94968875463593,151.37829607074985,315.8574787176859,41.10054371095862,176.36304873542997,330.7216947859287,315.83560990539473,182.06616330559197,250.0001741793008,268.4175827180672,169.88504885948612,100.00857697827476,128.72271605074684,223.23433861486137,337.05680710198385,196.71315956096493,217.10010989713982,212.7339481487748,179.42458722701684,187.78157494394327,274.97417489481273,186.970091508455
2021-05-17-14,194.45017126396868,318.69165595180453,125.81465938684104,127.81843221600519,147.7100029893727,65.26427983012721,139.46555259156608,107.05794116406548,245.22565125871168,196.52046407397705,240.0563704831104,224.3306149332804,226.52444382468315,150.66349852138748,331.6907764306536,200.78844502769135,97.87749559419089,173.3736872512639,195.43456059242348,163.96544742554943,198.42104531238215,192.1124229807195,159.85380244352373,160.4184671739378
2021-05-17-15,165.56961229004955,180.62564259206374,3.1869720940824777,147.3027661469422,290.61755485874767,301.1153889158913,285.97032431368115,283.30174700249853,284.70542537720775,230.75582827531792,261.80450902821553,263.96170516200726,244.81262082647797,282.6410522587156,290.8381070580938,199.7705936042459,123.33208566886054,215.02228035290602,207.17956667034193,183.4465223477846,199.24708275616712,157.01820497290498,182.66803793772698,158.0478335016215
2021-05-17-16,243.63339304863993,323.8042034521731,243.63339304863993,267.21850130101393,277.07433746319236,294.47812822770317,250.11095387655496,325.669723865288,308.2222900814335,189.49610965999005,246.34443143119245,279.21010448231294,210.98156812279677,216.56167189652862,225.60115299002132,207.06252911323335,351.4221568453506,202.8167404926864,182.46798164933034,181.13594924285417,200.95769377833386,179.96946268616378,148.04694765815344,148.50903684000437
2021-05-17-17,233.05891213887918,0.0,233.05891213887918,230.3610830595436,286.89213195520273,328.144119971428,261.25358414592114,289.0292206468923,93.66952621985166,182.55433523495475,278.85504225363394,240.3717081760481,209.17263651434274,279.5221801812804,323.4999908913179,194.5468758125017,94.29468325854705,195.82483274456712,180.8323549355074,170.07344996474185,200.67032190877836,158.52122945795452,281.33906448644456,141.4882810881729
2021-05-17-18,348.2618231389792,336.84282150796975,252.66963527509722,269.7032841705754,284.41566011639185,353.97117077179973,303.61218287822015,300.36708359046804,284.8090672958584,159.39991288879136,260.1948776885813,250.26186960163838,190.46331703727506,178.3828853514039,109.64834905648146,238.06064667643372,112.97539528745037,226.37816127658766,165.87870193059985,171.88221804438174,211.7786651974827,168.24227534804896,219.9903195111396,137.93689047802383
2021-05-17-19,239.29878505845733,340.47392027877385,239.00255711110782,213.75527707334442,300.25087575005136,307.2681830332192,267.9873371746675,285.19100906267283,218.298478082772,306.9662926762111,248.0437346580291,230.51244793098232,247.05769392466172,240.97327889152385,116.37116092520989,254.63207958398667,118.60975233950171,214.0870589750037,183.90486213743173,174.2405038331432,258.93160456864103,171.11260240184467,288.84457440088613,131.15896571525425
2021-05-17-20,317.3684873541663,324.5588903464176,297.9833170204709,243.83313595588763,274.46412610076317,302.51730149491584,279.5381577334242,312.67854656621734,179.5151543648625,113.92834876746096,220.1081310202017,242.51268401891176,197.05945255216068,235.39592569156295,348.7291819658327,186.0313146449767,108.27743988733098,211.6465550942104,173.99072457279317,165.66546295011,244.6600071692521,171.49896783783583,277.22066041252873,121.9026291182976
2021-05-17-21,187.56982089641676,310.2329605042707,307.1152854047399,209.5630037442237,249.0411160391493,152.5433738314972,240.9420026030658,153.9837337575852,138.3018947664058,222.269255589972,213.31683755085123,201.72404113511726,190.8644565981781,204.5374176477207,125.72805890536199,145.95974818327198,87.09430455391643,258.67403248758256,185.83735204637452,176.22330780128323,210.9278105090748,161.49824119320272,273.90557591342167,110.16164091355222
2021-05-17-22,206.68358154629908,256.9943005286518,244.72008940087704,195.1527504091269,234.03043168166175,252.1630041487052,224.1044868725679,220.20497596373096,252.03901050693497,249.8112905755894,194.96563126648158,156.618590575001,198.5731390017154,108.06546932705774,129.36785771877555,158.54485076798463,119.62289054318512,220.34575374308014,170.29873391094367,172.62632386634107,226.7320071067483,159.82603586136165,272.70036640369307,107.32721644395443
2021-05-17-23,170.6539695055919,176.81294375557604,247.63568491546195,207.0410792923463,198.29343030054272,220.7192755541716,210.3330079862586,210.06467931093047,201.08515374422734,21.870123901872546,189.97847606264804,190.0377625009687,191.3572969711121,16.56180998548797,267.342595431248,180.04379773111657,101.22286694147698,155.89578323762578,177.2056241397966,175.41975467997804,210.9195785299177,163.83059452123035,226.6128045968835,132.46736829523047
