,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-04-05-00,1.6,1.1,1.4,2.6,0.4,2.0,1.2,1.7,1.0,0.2,1.9,1.5,2.0,0.9,0.9,2.5,1.8,1.5,3.8,3.7,0.8,3.0,0.9,2.8
2019-04-05-01,3.9,2.1,1.0,3.2,0.4,2.7,0.4,1.2,1.0,2.1,4.0,1.4,4.0,0.6,0.9,2.7,1.5,1.5,4.3,3.2,1.4,3.1,1.3,2.1
2019-04-05-02,5.0,2.5,1.4,2.0,0.5,2.2,0.7,0.8,1.6,2.9,4.8,1.1,4.0,0.3,1.0,1.6,2.0,1.4,2.5,3.2,2.0,3.5,1.3,2.5
2019-04-05-03,5.6,1.2,1.6,3.2,1.4,1.5,1.1,0.3,2.1,3.7,5.0,2.0,4.4,0.9,1.6,2.0,2.2,2.6,4.5,4.3,1.5,3.1,1.3,2.5
2019-04-05-04,4.7,2.5,1.7,3.8,1.4,1.9,1.6,0.4,3.6,2.1,5.1,1.4,4.6,0.5,1.2,1.5,1.8,3.0,3.9,3.3,2.4,5.5,2.7,2.6
2019-04-05-05,4.1,1.8,1.8,5.0,0.8,3.3,1.6,0.4,5.2,2.1,5.1,1.1,4.5,1.3,1.4,2.0,2.5,5.1,4.3,5.3,2.3,5.4,1.3,3.5
2019-04-05-06,3.3,2,0.7,3.1,1.2,3.8,2.1,1.5,6.2,3.9,5.4,1.1,3.2,1.9,1.5,2.1,3.3,5.8,4.6,4.9,3.3,6.0,1.8,2.8
2019-04-05-07,1.8,2.9,1.3,2.5,1.0,4.0,2.1,1.6,3.7,1.8,6.0,1.7,2.6,1.6,1.1,2.4,3.2,6.0,5.6,5.0,3.9,5.8,2.8,3.2
2019-04-05-08,0.5,3.2,1.1,3.3,3.9,4.3,1.7,2.2,1.9,2.0,5.4,1.9,4.8,0.9,0.7,2.5,1.3,5.5,4.9,4.3,3.7,5.5,3.5,4.1
2019-04-05-09,0.3,2.3,0.5,2.4,3.0,5.0,2.2,2.5,1.8,3.5,6.6,1.1,4.8,0.3,0.4,1.2,2.4,5.2,4.2,4.1,3.7,5.5,4.2,3.1
2019-04-05-10,0.1,0.8,0.1,1.5,5.0,4.8,2.4,1.9,2.0,4.8,4.0,0.9,4.3,0.6,0.2,0.9,2.7,4.9,2.8,3.5,3.5,2.7,3.5,1.5
2019-04-05-11,2.1,1.8,0.0,1.0,4.0,3.8,2.3,1.3,0.9,4.1,2.8,1.0,2.9,2.0,1.5,0.3,2.5,4.3,2.2,2.1,4.0,3.0,4.3,1.9
2019-04-05-12,0.9,1.4,0.8,0.0,3.4,2.6,2.9,2.2,3.3,2.5,2.4,0.1,2.4,2.1,1.5,0.2,6.0,4.5,1.9,2.5,3.1,2.8,4.2,1.3
2019-04-05-13,0.9,0.8,0.9,0.6,3.0,2.6,2.3,1.3,2.0,2.3,2.5,0.7,1.6,1.1,1.7,0.6,10.1,3.5,1.7,2.3,3.2,2.4,3.3,2.9
2019-04-05-14,0.3,0.3,0.9,0.3,2.8,2.0,1.4,1.6,2.2,1.5,2.0,0.6,1.9,1.7,1.9,1.1,9.1,3.5,1.4,2.2,2.6,1.8,2.5,3.5
2019-04-05-15,0.1,0.6,1.1,0.1,3.7,1.9,1.0,2.3,1.9,1.4,1.6,0.3,1.9,0.1,1.4,0.0,3.8,2.6,1.4,2.5,2.1,1.4,2.6,3.0
2019-04-05-16,1.5,0.7,0.9,0.4,3.1,1.7,1.5,1.9,1.0,0.7,1.4,0.4,2.1,0.3,1.3,0.0,6.4,2.1,1.2,2.0,1.6,2.2,2.4,2.0
2019-04-05-17,1.4,0.9,0.7,0.0,1.9,1.3,1.4,1.4,0.4,1.6,2.3,0.0,1.5,0.8,1.1,0.1,6.7,2.3,1.3,1.5,0.9,1.8,0.8,0.9
2019-04-05-18,2.3,0.9,1.0,0.0,2.3,2.0,1.6,1.7,0.8,1.9,1.8,0.2,1.6,0.8,1.3,1.1,8.3,2.8,0.6,1.6,0.9,1.8,0.6,0.8
2019-04-05-19,2.9,1.3,0.6,0.0,1.8,2.0,0.9,0.7,1.3,1.7,2.0,0.0,2.0,1.0,1.3,0.3,7.3,1.9,1.1,2.3,0.9,1.5,1.8,0.3
2019-04-05-20,0.6,1.7,0.9,0.5,0.9,1.9,0.4,1.4,1.5,1.5,1.8,0.2,1.6,0.3,1.5,1.0,12.7,2.0,0.2,0.5,0.6,1.8,0.8,0.2
2019-04-05-21,0.6,2,0.9,1.9,1.1,1.3,0.1,0.7,1.2,2.0,1.7,0.0,1.3,0.2,1.4,0.0,5.6,1.9,0.1,1.6,0.4,0.5,1.5,0.6
2019-04-05-22,0.2,1.9,0.8,1.1,0.8,1.8,1.0,0.5,0.3,1.1,1.0,0.1,0.8,1.0,1.8,1.1,8.2,1.9,0.0,0.9,0.5,2.3,1.6,0.3
2019-04-05-23,0.1,0.4,0.6,0.4,0.4,1.3,0.0,1.1,0.7,1.5,0.3,0.1,1.4,0.9,1.1,0.8,3.9,0.9,0.0,0.0,0.3,2.0,1.6,0.1
