,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-10-00,185.1261785798715,133.2754540741683,206.2489747738835,143.82850357613907,119.30511452085344,250.11001179292634,30.37048935779447,257.03772843163665,76.08054059044244,16.38456109422171,3.525567559254341,319.69957899118145,171.36549778583102,353.76431359419973,305.4360055472921,346.4672516099945,224.45488881071313,184.13088477464532,342.90739861181015,0.5451429284258893,24.695687868877997,205.2167301641474,49.29901939478174,80.19100207530693
2021-06-10-01,164.38270178200426,153.6854496903624,283.02754148033125,154.4117348053343,97.2564904696934,285.3168168180708,79.17471472871628,337.47909645672615,45.62714503987684,156.6726785029133,5.308292110086654,357.7142310677795,151.94709748291623,25.9804216135837,283.46136971579296,359.7681408111866,48.74785802220083,149.37788833904398,21.178772158518058,257.00095017510364,103.97767887235591,232.44637002980872,50.54962067736179,90.68591840145649
2021-06-10-02,183.68470948605943,327.66426845616775,183.68470948605943,25.816256740523556,143.29402824013283,325.70713813407406,92.89327867811176,313.34546919261516,51.08280174063748,148.83379916439466,6.27604843448421,324.04072723679434,159.75743681789004,330.0606617309197,354.80886088456145,319.98832917407054,49.7623855097695,138.31131758594807,238.48266642122226,212.94978593074543,123.95744159187234,214.14272952178555,84.92310132055673,89.70864051639595
2021-06-10-03,353.30234827871345,340.08085283226734,173.63575831889972,38.29197602158209,187.056046169667,344.91290635660516,82.65165661482456,332.90681250135214,97.96618488816469,150.88616287636464,352.8492600585189,296.0933258463606,152.05784344157405,305.17411112212164,359.1981215346749,288.697044977932,52.76080428263748,210.54197478527217,262.6855449453696,225.62250404048186,132.91413835921358,263.57438298499045,75.94706343897096,80.89714238547907
2021-06-10-04,351.35113568463555,345.02027508744436,255.6102459378243,175.12794819882342,185.01142150921328,347.2295775603955,169.9697857209266,333.37478017362594,100.1179820545747,135.27363064565935,352.52729930051134,309.5421955085875,160.9989780265808,278.65472464457696,2.722308071463999,314.661737983128,118.11609725533819,164.67351234915293,257.4565785460116,270.15690846632594,148.43829277301964,194.9784556520211,97.28819964779692,95.600674503145
2021-06-10-05,349.7223824472473,358.8561026435724,349.09524862120446,154.54326508092612,311.0782444512359,359.4315252957086,21.22630519874241,343.9409009345992,70.46649090275474,153.86853996776512,359.2498652038345,343.93456524963113,149.7485380101644,177.79816867701678,346.35018384669263,309.81141646195965,128.55263699694504,132.57028650033703,257.9338281353248,270.854296019421,144.0708112708303,183.29408985030568,121.1538066262992,101.53113668175465
2021-06-10-06,351.4965880029899,323.57845895262466,353.55244170878194,90.34701865486807,320.1800348838395,17.651834388826558,7.156908508058166,340.0531573664968,109.5179519559081,147.38341725230117,4.889578008028025,349.7712165747433,151.53056029608254,319.72272814209794,323.89134872912706,354.0249031527676,132.6910480692462,190.5495333057683,261.58463739650153,263.2174322842145,171.9593559201993,159.7206057505334,111.87152280183221,89.96225189815587
2021-06-10-07,347.7689169447109,323.0903177391342,74.72062285176531,159.84996280807707,226.70066626406523,28.655345950625218,238.31922393572916,61.74243376255677,99.24882383925845,159.47453472524205,1.5987371134270916,352.8442198078276,150.32373163237048,317.2191501990019,33.114843928706364,334.44985925079993,134.11131007668448,195.90994083280657,260.6140060006925,276.858498135494,211.414638344627,166.2960488026949,50.86127204885432,85.75811806250397
2021-06-10-08,176.49268702181024,245.4029143476534,183.80253197960496,209.06930317200545,234.62289224084552,34.91713884874673,118.71951126461232,37.35885618084666,141.19319489510653,146.96782358202978,4.385553270001537,357.2858110255961,164.0255045933223,313.41534422669434,291.3540942063471,208.30883514834983,109.13311613416386,105.69105564229787,273.26250706690456,280.4620450117499,159.8578050769724,159.25431908906353,52.5013326716103,91.68025476072228
2021-06-10-09,173.77534700928175,157.63043148095753,152.48187390663858,177.27247384577987,198.49423192896438,21.222348162072592,51.485367268690226,125.70997002691206,148.9855450929016,155.09316502574302,3.6211759431061523,329.20589046379706,168.79931217428384,270.29877746684576,331.5375247308251,143.86776532590278,118.12244596849715,101.61164919305207,310.04485895528825,284.8333847097194,157.53471821075163,154.93389402056408,32.248016625995376,82.75739408993786
