,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-15-00,2.2,2.0,1.5,1.0,7.0,2.0,1.0,1.0
2019-01-15-01,-999.0,-999.0,1.5,3.6,-999.0,-999.0,-999.0,-999.0
2019-01-15-02,-999.0,-999.0,2.1,2.6,-999.0,-999.0,-999.0,-999.0
2019-01-15-03,4.1,3.6,2.1,2.1,5.0,3.0,1.0,1.0
2019-01-15-04,-999.0,-999.0,0.5,2.1,-999.0,-999.0,-999.0,-999.0
2019-01-15-05,-999.0,-999.0,1.5,2.6,-999.0,-999.0,-999.0,-999.0
2019-01-15-06,2.7,5.0,2.6,1.0,5.0,3.0,1.0,2.0
2019-01-15-07,-999.0,-999.0,3.1,2.6,-999.0,-999.0,-999.0,-999.0
2019-01-15-08,-999.0,-999.0,1.5,3.1,-999.0,-999.0,-999.0,-999.0
2019-01-15-09,4.2,5.1,1.0,1.5,2.0,6.0,3.0,2.0
2019-01-15-10,-999.0,-999.0,0.5,1.5,-999.0,-999.0,-999.0,-999.0
2019-01-15-11,-999.0,-999.0,3.6,3.1,-999.0,-999.0,-999.0,-999.0
2019-01-15-12,2.5,7.2,7.2,2.6,2.0,6.0,1.0,3.0
2019-01-15-13,-999.0,-999.0,3.1,3.1,-999.0,-999.0,-999.0,-999.0
2019-01-15-14,-999.0,-999.0,4.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-01-15-15,2.5,6.2,1.5,5.1,3.0,3.0,1.0,4.0
2019-01-15-16,-999.0,-999.0,2.6,4.1,-999.0,-999.0,-999.0,-999.0
2019-01-15-17,-999.0,-999.0,2.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-01-15-18,2.7,5.0,1.5,4.1,1.0,4.0,2.0,2.0
2019-01-15-19,-999.0,-999.0,2.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-01-15-20,-999.0,-999.0,1.5,4.1,-999.0,-999.0,-999.0,-999.0
2019-01-15-21,2.1,4.6,1.5,4.6,1.0,2.0,1.0,3.0
2019-01-15-22,-999.0,-999.0,2.6,5.7,-999.0,-999.0,-999.0,-999.0
2019-01-15-23,-999.0,-999.0,2.6,4.1,-999.0,-999.0,-999.0,-999.0
