,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-24-00,0.4,0.5,4.6,2.6,1.0,0.0,1.0,1.0
2019-01-24-01,-999.0,-999.0,5.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-01-24-02,-999.0,-999.0,5.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-01-24-03,1.7,2.6,5.1,5.1,3.0,2.0,1.0,2.0
2019-01-24-04,-999.0,-999.0,5.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-01-24-05,-999.0,-999.0,6.2,6.2,-999.0,-999.0,-999.0,-999.0
2019-01-24-06,3.0,2.5,5.1,4.1,3.0,3.0,3.0,2.0
2019-01-24-07,-999.0,-999.0,5.7,5.1,-999.0,-999.0,-999.0,-999.0
2019-01-24-08,-999.0,-999.0,4.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-01-24-09,1.5,2.1,3.6,4.1,2.0,3.0,4.0,4.0
2019-01-24-10,-999.0,-999.0,5.1,3.6,-999.0,-999.0,-999.0,-999.0
2019-01-24-11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-01-24-12,1.8,2.0,3.6,3.1,2.0,1.0,1.0,3.0
2019-01-24-13,-999.0,-999.0,2.6,1.5,-999.0,-999.0,-999.0,-999.0
2019-01-24-14,-999.0,-999.0,3.6,2.6,-999.0,-999.0,-999.0,-999.0
2019-01-24-15,1.2,1.5,2.6,3.1,-999.0,1.0,2.0,4.0
2019-01-24-16,-999.0,-999.0,4.6,2.6,-999.0,-999.0,-999.0,-999.0
2019-01-24-17,-999.0,-999.0,4.6,3.1,-999.0,-999.0,-999.0,-999.0
2019-01-24-18,1.8,2.0,3.6,2.6,3.0,1.0,1.0,3.0
2019-01-24-19,-999.0,-999.0,3.1,2.6,-999.0,-999.0,-999.0,-999.0
2019-01-24-20,-999.0,-999.0,3.6,2.1,-999.0,-999.0,-999.0,-999.0
2019-01-24-21,2.2,1.5,2.6,3.1,3.0,0.0,2.0,2.0
2019-01-24-22,-999.0,-999.0,2.1,2.1,-999.0,-999.0,-999.0,-999.0
2019-01-24-23,-999.0,-999.0,3.6,2.1,-999.0,-999.0,-999.0,-999.0
