,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-27-00,1.2,1.5,3.6,4.6,1.0,0.0,2.0,3.0
2019-01-27-01,-999.0,-999.0,5.1,3.6,-999.0,-999.0,-999.0,-999.0
2019-01-27-02,-999.0,-999.0,6.7,5.1,-999.0,-999.0,-999.0,-999.0
2019-01-27-03,2.7,3.1,4.1,4.1,1.0,3.0,1.0,4.0
2019-01-27-04,-999.0,-999.0,6.2,5.1,-999.0,-999.0,-999.0,-999.0
2019-01-27-05,-999.0,-999.0,5.7,4.6,-999.0,-999.0,-999.0,-999.0
2019-01-27-06,2.5,3.5,5.1,4.6,3.0,3.0,4.0,5.0
2019-01-27-07,-999.0,-999.0,4.6,5.7,-999.0,-999.0,-999.0,-999.0
2019-01-27-08,-999.0,-999.0,5.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-01-27-09,2.0,2.1,4.1,4.1,2.0,2.0,2.0,4.0
2019-01-27-10,-999.0,-999.0,4.6,3.6,-999.0,-999.0,-999.0,-999.0
2019-01-27-11,-999.0,-999.0,4.1,3.6,-999.0,-999.0,-999.0,-999.0
2019-01-27-12,2.8,3.0,3.1,3.1,6.0,1.0,2.0,2.0
2019-01-27-13,-999.0,-999.0,4.1,3.6,-999.0,-999.0,-999.0,-999.0
2019-01-27-14,-999.0,-999.0,1.5,-999.0,-999.0,-999.0,-999.0,-999.0
2019-01-27-15,1.1,2.6,0.5,3.1,2.0,1.0,2.0,3.0
2019-01-27-16,-999.0,-999.0,2.1,2.1,-999.0,-999.0,-999.0,-999.0
2019-01-27-17,-999.0,-999.0,1.0,3.1,-999.0,-999.0,-999.0,-999.0
2019-01-27-18,1.7,4.0,0.5,3.1,3.0,0.0,1.0,3.0
2019-01-27-19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-01-27-20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-01-27-21,1.4,3.1,1.5,1.5,3.0,1.0,2.0,1.0
2019-01-27-22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-01-27-23,-999.0,-999.0,1.0,1.5,-999.0,-999.0,-999.0,-999.0
