,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-28-00,3.0,5.5,1.0,1.0,1.0,2.0,1.0,2.0
2019-01-28-01,-999.0,-999.0,1.0,2.1,-999.0,-999.0,-999.0,-999.0
2019-01-28-02,-999.0,-999.0,1.0,1.5,-999.0,-999.0,-999.0,-999.0
2019-01-28-03,5.1,5.7,2.1,2.1,1.0,2.0,2.0,1.0
2019-01-28-04,-999.0,-999.0,6.7,1.5,-999.0,-999.0,-999.0,-999.0
2019-01-28-05,-999.0,-999.0,6.7,1.5,-999.0,-999.0,-999.0,-999.0
2019-01-28-06,3.8,5.5,5.7,2.1,2.0,3.0,1.0,2.0
2019-01-28-07,-999.0,-999.0,4.6,3.1,-999.0,-999.0,-999.0,-999.0
2019-01-28-08,-999.0,-999.0,4.1,2.6,-999.0,-999.0,-999.0,-999.0
2019-01-28-09,3.3,4.6,4.1,1.5,2.0,0.0,2.0,3.0
2019-01-28-10,-999.0,-999.0,3.6,1.5,-999.0,-999.0,-999.0,-999.0
2019-01-28-11,-999.0,-999.0,4.1,1.5,-999.0,-999.0,-999.0,-999.0
2019-01-28-12,2.9,3.0,3.1,1.0,2.0,2.0,2.0,2.0
2019-01-28-13,-999.0,-999.0,2.6,1.0,-999.0,-999.0,-999.0,-999.0
2019-01-28-14,-999.0,-999.0,1.5,1.0,-999.0,-999.0,-999.0,-999.0
2019-01-28-15,1.7,4.1,3.1,1.5,2.0,1.0,1.0,2.0
2019-01-28-16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-01-28-17,-999.0,-999.0,2.6,3.6,-999.0,-999.0,-999.0,-999.0
2019-01-28-18,1.8,3.0,4.6,3.1,1.0,2.0,1.0,4.0
2019-01-28-19,-999.0,-999.0,4.6,2.6,-999.0,-999.0,-999.0,-999.0
2019-01-28-20,-999.0,-999.0,5.7,3.6,-999.0,-999.0,-999.0,-999.0
2019-01-28-21,0.8,1.5,3.6,4.1,1.0,1.0,-999.0,3.0
2019-01-28-22,-999.0,-999.0,5.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-01-28-23,-999.0,-999.0,5.7,4.1,-999.0,-999.0,-999.0,-999.0
