,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-08-13-00,0.7,3.0,3.1,6.7,2.0,2.0,1.0,1.0
2019-08-13-01,-999.0,-999.0,2.1,7.2,-999.0,-999.0,-999.0,-999.0
2019-08-13-02,-999.0,-999.0,2.1,8.2,-999.0,-999.0,-999.0,-999.0
2019-08-13-03,2.0,5.1,3.1,7.7,3.0,3.0,2.0,2.0
2019-08-13-04,-999.0,-999.0,1.5,10.3,-999.0,-999.0,-999.0,-999.0
2019-08-13-05,-999.0,-999.0,4.6,7.7,-999.0,-999.0,-999.0,-999.0
2019-08-13-06,1.4,5.0,5.7,8.2,5.0,3.0,6.0,4.0
2019-08-13-07,-999.0,-999.0,3.1,7.7,-999.0,-999.0,-999.0,-999.0
2019-08-13-08,-999.0,-999.0,2.6,7.7,-999.0,-999.0,-999.0,-999.0
2019-08-13-09,2.4,4.1,2.6,6.2,2.0,2.0,3.0,3.0
2019-08-13-10,-999.0,-999.0,2.6,6.7,-999.0,-999.0,-999.0,-999.0
2019-08-13-11,-999.0,-999.0,3.6,5.7,-999.0,-999.0,-999.0,-999.0
2019-08-13-12,1.8,1.0,5.1,4.6,2.0,1.0,3.0,1.0
2019-08-13-13,-999.0,-999.0,3.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-08-13-14,-999.0,-999.0,3.1,5.7,-999.0,-999.0,-999.0,-999.0
2019-08-13-15,1.1,1.5,1.5,6.2,1.0,1.0,2.0,1.0
2019-08-13-16,-999.0,-999.0,2.6,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-13-17,-999.0,-999.0,3.6,6.2,-999.0,-999.0,-999.0,-999.0
2019-08-13-18,0.8,0.5,3.6,6.2,1.0,0.0,3.0,1.0
2019-08-13-19,-999.0,-999.0,2.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-08-13-20,-999.0,-999.0,3.1,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-13-21,0.6,1.0,3.1,8.8,-999.0,0.0,2.0,2.0
2019-08-13-22,-999.0,-999.0,4.6,7.2,-999.0,-999.0,-999.0,-999.0
2019-08-13-23,-999.0,-999.0,2.6,8.8,-999.0,-999.0,-999.0,-999.0
