,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-30-00,1.8,3.0,0.5,6.7,5.0,1.0,2.0,2.0
2019-06-30-01,-999.0,-999.0,1.5,8.2,-999.0,-999.0,-999.0,-999.0
2019-06-30-02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-06-30-03,2.7,3.1,3.6,9.8,3.0,2.0,1.0,1.0
2019-06-30-04,-999.0,-999.0,2.1,7.7,-999.0,-999.0,-999.0,-999.0
2019-06-30-05,-999.0,-999.0,1.5,8.2,-999.0,-999.0,-999.0,-999.0
2019-06-30-06,4.5,2.5,1.5,7.7,3.0,2.0,3.0,4.0
2019-06-30-07,-999.0,-999.0,1.5,6.7,-999.0,-999.0,-999.0,-999.0
2019-06-30-08,-999.0,-999.0,1.0,6.2,-999.0,-999.0,-999.0,-999.0
2019-06-30-09,3.0,3.1,1.5,6.2,6.0,2.0,3.0,3.0
2019-06-30-10,-999.0,-999.0,1.5,3.6,-999.0,-999.0,-999.0,-999.0
2019-06-30-11,-999.0,-999.0,2.1,3.1,-999.0,-999.0,-999.0,-999.0
2019-06-30-12,2.4,1.5,1.5,3.1,4.0,0.0,2.0,2.0
2019-06-30-13,-999.0,-999.0,1.5,4.1,-999.0,-999.0,-999.0,-999.0
2019-06-30-14,-999.0,-999.0,2.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-06-30-15,2.0,1.5,2.1,5.1,1.0,1.0,2.0,2.0
2019-06-30-16,-999.0,-999.0,1.5,6.2,-999.0,-999.0,-999.0,-999.0
2019-06-30-17,-999.0,-999.0,1.5,7.2,-999.0,-999.0,-999.0,-999.0
2019-06-30-18,2.1,1.0,1.0,6.7,-999.0,1.0,3.0,1.0
2019-06-30-19,-999.0,-999.0,1.0,8.2,-999.0,-999.0,-999.0,-999.0
2019-06-30-20,-999.0,-999.0,1.5,7.7,-999.0,-999.0,-999.0,-999.0
2019-06-30-21,1.3,1.5,1.0,7.7,1.0,1.0,1.0,1.0
2019-06-30-22,-999.0,-999.0,1.0,7.7,-999.0,-999.0,-999.0,-999.0
2019-06-30-23,-999.0,-999.0,1.5,7.7,-999.0,-999.0,-999.0,-999.0
