,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-18-00,2.2,2.5,1.5,1.5,6.0,3.0,1.0,1.0
2019-04-18-01,-999.0,-999.0,2.1,2.6,-999.0,-999.0,-999.0,-999.0
2019-04-18-02,-999.0,-999.0,2.1,-999.0,-999.0,-999.0,-999.0,-999.0
2019-04-18-03,2.8,3.6,2.6,3.1,5.0,2.0,2.0,2.0
2019-04-18-04,-999.0,-999.0,2.6,3.6,-999.0,-999.0,-999.0,-999.0
2019-04-18-05,-999.0,-999.0,3.6,2.6,-999.0,-999.0,-999.0,-999.0
2019-04-18-06,4.7,4.5,3.6,3.1,4.0,4.0,4.0,4.0
2019-04-18-07,-999.0,-999.0,4.6,3.1,-999.0,-999.0,-999.0,-999.0
2019-04-18-08,-999.0,-999.0,5.1,2.6,-999.0,-999.0,-999.0,-999.0
2019-04-18-09,2.9,2.6,5.1,3.1,6.0,2.0,5.0,4.0
2019-04-18-10,-999.0,-999.0,5.1,1.5,-999.0,-999.0,-999.0,-999.0
2019-04-18-11,-999.0,-999.0,6.2,0.5,-999.0,-999.0,-999.0,-999.0
2019-04-18-12,0.3,1.5,4.6,1.5,4.0,1.0,4.0,2.0
2019-04-18-13,-999.0,-999.0,5.1,1.5,-999.0,-999.0,-999.0,-999.0
2019-04-18-14,-999.0,-999.0,4.1,2.1,-999.0,-999.0,-999.0,-999.0
2019-04-18-15,0.6,1.5,3.6,2.1,2.0,2.0,2.0,3.0
2019-04-18-16,-999.0,-999.0,4.1,1.5,-999.0,-999.0,-999.0,-999.0
2019-04-18-17,-999.0,-999.0,3.6,2.1,-999.0,-999.0,-999.0,-999.0
2019-04-18-18,0.6,1.5,3.1,1.5,1.0,1.0,2.0,3.0
2019-04-18-19,-999.0,-999.0,3.1,2.6,-999.0,-999.0,-999.0,-999.0
2019-04-18-20,-999.0,-999.0,2.1,2.1,-999.0,-999.0,-999.0,-999.0
2019-04-18-21,1.1,0.5,2.1,2.6,2.0,3.0,1.0,2.0
2019-04-18-22,-999.0,-999.0,1.0,1.5,-999.0,-999.0,-999.0,-999.0
2019-04-18-23,-999.0,-999.0,1.0,1.5,-999.0,-999.0,-999.0,-999.0
