,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-07-00,21.2,26.0,22.0,25.4,26.7,26.6,27.2,27.0,25.9,27.3,27.4,26.1,26.8,21.8,14.5,26.6,6.1,27.5,26.7,26.7,27.2,27.1,28.0,29.1
2021-06-07-01,22.8,27.5,23.3,26.0,28.3,27.9,28.3,28.9,27.1,27.8,28.0,27.7,27.6,22.3,16.0,28.0,6.6,28.1,27.5,27.1,28.1,25.3,28.7,30.0
2021-06-07-02,23.6,27.8,24.2,26.1,28.4,28.4,29.3,29.3,28.4,27.7,29.2,29.2,28.7,23.4,14.9,28.7,7.9,28.1,25.2,24.9,28.8,25.3,29.2,30.6
2021-06-07-03,23.4,28.9,24.2,26.3,29.1,28.9,30.0,29.8,28.1,27.6,30.3,30.4,28.9,24.2,13.6,25.3,9.6,28.2,26.4,27.1,29.1,27.2,28.8,27.9
2021-06-07-04,23.2,29.9,24.9,26.9,29.1,28.3,30.6,30.3,28.3,27.9,29.1,30.4,28.7,23.5,13.2,28.5,9.3,28.6,26.0,26.0,29.8,26.3,29.2,29.0
2021-06-07-05,22.1,29.8,25.0,26.6,29.6,27.8,30.4,31.3,27.9,28.0,27.7,28.5,27.6,22.2,14.8,29.8,9.6,28.5,26.9,27.4,29.2,28.3,27.8,30.1
2021-06-07-06,23.1,30.4,24.9,27.0,29.6,27.9,29.7,29.9,28.2,27.6,29.2,29.3,27.9,25.0,15.6,29.8,6.5,28.0,28.4,28.3,29.3,28.9,29.1,30.7
2021-06-07-07,22.6,30.3,23.9,26.5,28.0,27.1,28.6,28.9,27.3,27.3,28.6,29.7,26.8,22.7,14.2,30.0,6.5,27.8,29.8,29.3,28.9,29.5,29.1,30.5
2021-06-07-08,22.6,28.4,24.0,26.4,26.5,26.5,27.2,26.8,26.8,27.0,28.7,29.3,26.5,23.4,13.8,30.3,6.9,28.1,30.1,29.7,29.0,29.1,28.7,30.3
2021-06-07-09,22.6,27.7,24.1,26.2,26.5,25.7,26.3,26.3,26.5,26.7,28.3,29.0,26.0,22.3,13.9,29.7,6.0,27.6,30.1,29.7,28.3,28.5,28.8,26.2
2021-06-07-10,21.5,27.0,23.1,26.2,26.6,25.5,26.0,25.1,26.2,26.6,27.7,28.4,26.3,21.6,13.6,29.0,5.2,26.8,29.7,28.8,28.0,28.4,25.0,26.0
2021-06-07-11,20.8,26.0,22.2,26.1,26.4,24.6,25.5,24.9,25.8,26.5,27.0,28.6,26.1,20.6,12.9,27.6,4.2,26.3,28.9,28.4,27.8,28.3,25.3,26.0
2021-06-07-12,20.6,25.8,22.0,25.9,26.1,25.2,25.0,25.0,25.6,26.4,26.6,27.5,26.0,21.2,12.2,27.5,5.4,26.2,28.6,28.3,27.2,28.5,25.6,26.3
2021-06-07-13,20.1,25.9,21.5,25.6,26.2,25.2,26.0,24.9,25.1,26.0,26.8,27.4,25.0,21.3,13.6,26.6,5.3,25.9,28.2,28.0,27.5,28.6,25.6,26.3
2021-06-07-14,20.6,25.9,21.2,25.3,26.2,25.1,26.0,25.0,25.2,25.5,26.6,26.4,24.8,21.1,13.4,26.0,5.7,25.4,27.9,28.0,27.1,28.8,25.6,26.4
2021-06-07-15,19.9,25.4,21.5,25.3,25.9,25.2,25.7,25.2,25.0,25.5,26.7,26.1,24.9,20.8,13.7,25.7,6.0,25.1,27.8,28.0,26.9,28.2,25.4,26.7
2021-06-07-16,20.1,25.5,21.9,25.2,26.2,25.1,25.0,25.0,25.3,25.5,26.9,25.8,24.8,21.2,12.2,25.3,5.5,25.3,26.9,27.3,27.0,28.2,25.3,26.3
2021-06-07-17,19.5,24.9,21.3,25.0,25.7,24.8,24.8,25.0,25.2,25.9,26.6,26.0,25.0,20.5,12.3,25.9,4.3,25.2,26.5,26.7,26.6,28.0,25.0,25.1
2021-06-07-18,19.2,24.8,21.5,24.9,25.3,24.7,24.4,24.7,25.5,25.6,26.2,25.8,24.9,20.9,13.1,25.2,5.1,25.2,26.6,26.7,26.3,27.3,24.7,25.0
2021-06-07-19,19.2,24.8,21.9,24.5,25.0,24.4,24.2,24.3,25.1,25.7,26.3,24.9,24.8,20.1,12.4,24.7,5.3,25.3,26.3,26.5,25.9,26.8,24.8,25.3
2021-06-07-20,19.2,24.6,22.0,24.4,25.2,24.7,24.2,24.1,25.1,25.3,25.8,24.9,24.9,20.1,12.1,24.5,5.0,25.2,26.3,26.5,25.5,26.5,24.8,25.5
2021-06-07-21,19.3,24.6,21.2,24.4,24.8,24.4,23.9,23.9,24.4,25.2,25.9,24.5,24.8,20.5,12.5,24.2,4.5,25.0,25.8,26.1,25.5,26.4,24.9,25.5
2021-06-07-22,20.1,24.8,21.4,24.6,25.2,24.4,24.3,24.4,25.0,25.0,26.1,24.9,24.8,20.6,12.9,24.7,5.0,25.4,26.0,26.0,26.1,26.5,25.4,25.7
2021-06-07-23,21.9,26.1,21.9,26.0,26.1,26.1,27.1,25.8,26.3,25.8,27.0,26.6,25.7,22.0,13.6,26.4,5.4,25.8,26.7,27.0,24.2,27.8,25.5,25.7
