,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-10-30-00,180,50,20,40,80,60,70,40,240,280,350,340,350,210,70,20,180,20,360,350,350,60,30,30
2019-10-30-01,170,50,20,40,130,50,60,20,240,280,350,340,20,130,70,340,180,20,360,350,40,210,40,40
2019-10-30-02,190,50,30,50,110,60,70,40,230,280,350,350,20,-999,350,330,170,30,360,310,50,260,40,40
2019-10-30-03,190,30,30,50,100,50,60,50,240,300,350,330,30,340,360,310,180,30,310,320,50,260,40,40
2019-10-30-04,170,20,30,80,110,50,60,60,240,290,350,350,40,320,330,300,160,20,340,260,50,290,40,30
2019-10-30-05,150,20,30,60,110,50,60,30,250,260,340,320,30,280,10,300,170,30,320,260,50,300,40,40
2019-10-30-06,200,20,40,40,110,50,60,20,240,260,340,330,40,230,10,320,130,20,320,270,40,290,50,20
2019-10-30-07,220,30,30,40,110,50,70,20,240,260,350,310,40,270,90,330,80,20,340,280,50,290,30,30
2019-10-30-08,190,30,30,50,100,50,60,30,240,260,350,320,20,230,80,350,140,20,340,310,50,310,40,30
2019-10-30-09,230,30,30,40,100,50,60,20,210,260,350,320,30,180,90,340,110,30,340,340,40,280,40,30
2019-10-30-10,260,30,30,40,110,50,60,30,-999,300,350,340,30,160,80,340,110,30,340,330,30,250,40,20
2019-10-30-11,180,20,30,40,100,50,60,30,90,250,350,330,30,110,120,320,130,30,360,330,20,210,50,30
2019-10-30-12,210,50,40,40,120,50,60,40,80,70,350,310,20,50,180,290,130,20,350,330,30,250,40,20
2019-10-30-13,180,-999,30,50,120,50,70,40,40,80,360,340,20,270,230,-999,130,30,350,340,10,350,20,50
2019-10-30-14,190,50,30,60,120,50,60,40,70,40,360,-999,20,10,200,-999,130,30,360,330,20,20,30,40
2019-10-30-15,160,30,30,40,130,50,60,30,270,190,350,320,10,190,260,280,120,30,360,330,20,10,30,40
2019-10-30-16,190,50,40,40,130,50,60,50,170,310,360,320,350,200,130,290,110,20,340,330,40,-999,30,40
2019-10-30-17,180,60,30,60,110,50,60,60,-999,70,20,-999,350,330,80,290,110,10,350,330,320,10,20,40
2019-10-30-18,180,-999,40,60,100,50,60,50,270,250,360,-999,360,360,210,-999,60,360,350,340,20,350,10,40
2019-10-30-19,200,-999,40,40,80,50,60,60,260,270,10,-999,20,350,90,10,100,360,20,360,360,350,30,40
2019-10-30-20,180,-999,40,50,90,50,70,70,290,250,360,340,300,100,120,50,100,350,360,330,340,20,20,30
2019-10-30-21,200,40,40,30,80,50,60,80,280,290,360,310,300,10,-999,40,80,30,360,330,360,360,20,30
2019-10-30-22,200,10,50,30,80,50,70,70,270,250,360,260,290,40,220,20,-999,340,30,340,350,80,30,40
2019-10-30-23,180,20,20,30,80,50,60,50,210,290,350,300,270,100,230,-999,60,20,20,360,340,50,20,40
