,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-05-31-00,160,170,320,260,120,270,230,190,-999,360,320,160,220,-999,140,360,260,150,360,290,-999,300,280,220
2019-05-31-01,150,310,280,360,-999,300,280,340,100,60,310,150,150,330,-999,290,280,140,260,290,170,260,110,200
2019-05-31-02,160,310,270,50,290,270,210,290,100,110,310,210,140,340,350,310,260,160,240,250,150,260,120,240
2019-05-31-03,190,300,270,10,280,290,250,300,120,100,270,240,140,290,330,230,270,150,260,250,130,240,130,250
2019-05-31-04,210,320,270,40,300,280,270,290,120,120,270,250,140,300,30,290,280,190,240,230,170,250,120,250
2019-05-31-05,360,300,250,10,20,300,260,300,90,150,260,250,140,300,300,290,240,170,230,210,170,250,40,240
2019-05-31-06,350,300,260,20,340,290,260,300,10,120,260,240,130,300,330,280,190,180,240,230,170,200,40,230
2019-05-31-07,10,290,220,30,360,250,270,290,10,120,270,260,110,300,330,290,230,190,250,230,160,260,220,360
2019-05-31-08,350,290,250,20,10,280,310,310,40,360,290,240,80,280,280,280,200,190,230,240,30,240,220,300
2019-05-31-09,340,290,280,10,30,320,340,320,340,250,260,270,20,180,360,260,250,-999,200,160,20,200,190,260
2019-05-31-10,350,20,340,20,80,30,60,300,310,290,290,230,170,210,120,140,210,20,180,140,20,180,70,270
2019-05-31-11,-999,20,-999,20,60,40,50,350,250,240,270,220,220,250,300,130,240,340,170,170,20,190,310,320
2019-05-31-12,170,-999,-999,40,70,60,30,30,-999,-999,-999,200,-999,270,140,180,200,20,140,130,330,190,320,330
2019-05-31-13,20,-999,-999,60,70,60,60,80,30,230,-999,190,340,180,140,80,210,20,140,100,350,50,300,320
2019-05-31-14,360,-999,-999,50,70,70,80,60,290,260,40,160,360,230,300,90,200,20,140,100,320,90,300,320
2019-05-31-15,100,110,40,50,90,60,60,30,80,300,360,150,50,-999,160,-999,220,20,140,110,330,70,270,340
2019-05-31-16,-999,90,50,60,70,60,50,60,80,360,10,170,340,130,290,60,230,20,140,110,340,70,310,320
2019-05-31-17,160,150,50,60,100,50,60,-999,50,240,30,180,330,260,90,70,250,30,150,110,320,70,300,340
2019-05-31-18,-999,170,-999,50,100,50,60,70,300,270,50,100,340,190,130,-999,280,20,150,120,310,60,300,320
2019-05-31-19,-999,150,70,40,90,90,50,110,230,310,80,120,80,210,140,120,230,350,130,100,300,60,300,-999
2019-05-31-20,250,130,-999,30,100,100,40,90,310,240,130,130,330,260,120,-999,230,-999,190,170,310,60,300,-999
2019-05-31-21,170,150,40,30,120,60,50,80,300,240,130,200,280,80,60,50,220,310,160,100,310,30,320,260
2019-05-31-22,-999,150,-999,50,130,50,60,70,220,240,130,140,360,110,100,210,230,300,160,130,300,130,300,340
2019-05-31-23,200,170,-999,30,120,60,50,80,290,250,140,120,360,30,90,160,230,270,150,120,310,80,300,310
