,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-06-22-00,110,230,290,210,190,230,210,-999,270,320,150,170,230,-999,300,190,250,60,140,120,360,340,100,290
2019-06-22-01,150,240,300,220,210,230,200,230,330,320,180,170,210,270,330,220,270,100,150,180,130,310,40,280
2019-06-22-02,160,240,230,210,260,230,210,260,110,350,190,200,110,330,240,180,260,90,250,250,120,320,100,280
2019-06-22-03,160,190,210,220,250,230,220,240,140,60,180,170,90,200,240,200,240,100,270,290,100,330,190,280
2019-06-22-04,70,230,310,220,260,230,230,290,170,100,180,180,90,-999,270,210,260,90,300,260,60,310,150,280
2019-06-22-05,80,220,320,230,250,230,240,240,140,100,190,190,80,330,290,180,250,90,240,210,100,270,50,280
2019-06-22-06,70,350,340,-999,280,240,220,280,130,90,180,190,80,350,260,240,250,120,240,220,110,310,50,280
2019-06-22-07,10,360,320,40,260,250,-999,290,110,40,220,200,70,150,290,240,250,90,240,200,110,320,70,280
2019-06-22-08,20,30,320,30,310,230,270,280,120,50,220,190,40,-999,290,240,250,30,240,220,90,320,40,280
2019-06-22-09,360,40,320,10,320,230,20,270,110,-999,200,200,30,-999,250,250,230,40,250,210,70,320,30,280
2019-06-22-10,340,10,320,360,310,300,30,270,140,80,190,220,10,40,110,240,250,20,240,210,30,300,50,270
2019-06-22-11,30,10,340,330,260,350,60,-999,-999,130,150,190,360,-999,210,230,260,360,240,200,40,290,320,280
2019-06-22-12,80,360,310,170,250,260,10,20,270,130,160,170,360,360,210,180,250,20,210,170,40,300,300,270
2019-06-22-13,360,-999,340,210,220,260,220,120,300,150,160,160,-999,10,30,210,250,360,210,160,280,260,300,270
2019-06-22-14,50,180,330,250,-999,250,210,270,300,170,150,210,240,20,280,210,260,310,200,160,240,260,300,330
2019-06-22-15,350,-999,330,200,-999,260,-999,270,50,240,170,180,220,300,70,200,250,-999,150,150,310,210,300,290
2019-06-22-16,30,-999,330,200,90,260,10,150,70,-999,160,170,240,290,270,210,240,270,160,150,280,210,300,300
2019-06-22-17,360,110,320,160,160,280,30,280,330,280,160,170,230,310,10,200,250,330,150,150,300,210,300,270
2019-06-22-18,20,80,320,210,190,240,60,-999,340,250,150,150,230,30,150,190,250,320,150,130,-999,180,300,270
2019-06-22-19,120,-999,330,150,110,220,50,170,360,230,150,160,230,10,80,190,230,330,150,100,290,200,310,320
2019-06-22-20,50,120,350,190,170,210,10,130,350,-999,160,180,240,90,50,180,240,270,160,100,300,70,-999,310
2019-06-22-21,150,150,10,60,150,210,290,190,70,340,170,180,230,50,40,200,250,330,130,100,310,70,270,280
2019-06-22-22,120,200,320,200,170,240,210,280,290,320,170,170,230,90,20,190,250,340,140,110,330,80,-999,280
2019-06-22-23,170,180,230,200,230,220,210,220,260,290,130,160,270,70,90,170,260,340,150,110,350,60,200,280
