,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-03-15-00,340,40,270,10,140,70,40,90,110,280,360,360,80,60,280,360,250,30,360,350,30,30,30,50
2019-03-15-01,360,10,230,10,210,60,40,50,-999,360,350,350,80,40,290,30,260,10,360,350,30,20,20,40
2019-03-15-02,360,30,280,10,170,50,50,60,40,10,10,350,360,140,320,30,270,360,10,350,30,350,20,30
2019-03-15-03,350,30,300,10,80,50,50,20,50,30,350,340,330,340,290,350,240,10,350,350,20,330,20,30
2019-03-15-04,340,30,190,360,40,50,50,30,40,30,350,360,60,-999,220,360,260,10,340,340,40,320,20,30
2019-03-15-05,340,20,260,20,80,50,60,30,30,30,350,10,70,330,250,360,260,10,360,340,40,320,30,50
2019-03-15-06,330,20,320,10,110,60,70,20,30,30,350,10,80,310,270,350,260,10,350,340,40,350,40,40
2019-03-15-07,240,20,-999,10,100,50,60,20,10,-999,360,340,70,340,270,10,260,10,360,340,30,350,20,40
2019-03-15-08,220,30,50,30,80,50,70,30,20,40,360,10,300,70,260,10,250,360,360,350,30,360,30,40
2019-03-15-09,240,10,50,20,70,50,70,50,70,10,360,350,70,20,230,360,250,350,360,350,30,30,20,40
2019-03-15-10,-999,360,60,20,90,60,70,30,80,290,360,10,40,40,280,360,260,360,360,340,360,350,20,40
2019-03-15-11,80,80,180,10,130,60,60,20,340,300,350,340,60,40,230,20,260,360,360,340,20,340,20,30
2019-03-15-12,340,40,-999,30,160,70,60,70,300,260,350,20,360,110,270,10,260,360,10,360,330,360,20,40
2019-03-15-13,320,-999,230,60,130,80,60,80,320,290,360,320,340,180,250,10,260,360,360,350,330,360,20,40
2019-03-15-14,200,140,90,130,140,80,60,70,300,290,360,-999,340,250,220,360,230,10,340,350,320,10,20,50
2019-03-15-15,180,140,80,-999,130,70,70,40,270,260,360,-999,320,150,280,-999,220,10,350,350,340,-999,20,30
2019-03-15-16,160,140,90,220,90,70,60,50,270,250,10,-999,270,200,240,260,180,360,120,-999,330,300,10,40
2019-03-15-17,170,140,80,210,80,70,50,30,270,260,360,-999,280,250,290,-999,260,360,320,300,330,-999,20,30
2019-03-15-18,160,80,70,-999,70,70,70,30,240,260,40,140,270,250,230,-999,260,360,-999,-999,330,300,20,40
2019-03-15-19,180,110,90,80,110,60,50,30,260,250,20,-999,280,280,80,170,260,360,110,100,330,260,10,30
2019-03-15-20,190,120,70,60,110,60,50,60,280,260,360,-999,310,20,330,-999,260,360,140,100,340,230,20,30
2019-03-15-21,180,130,100,180,110,60,60,70,260,270,30,-999,280,100,290,300,250,350,170,90,330,270,10,30
2019-03-15-22,190,130,70,70,90,70,60,70,270,260,70,-999,270,30,320,300,240,350,130,110,320,170,20,30
2019-03-15-23,190,120,60,80,100,70,60,70,280,250,80,-999,270,10,310,-999,270,350,150,130,340,70,20,40
