,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-01-11-00,-999,310,-999,160,200,40,190,20,240,260,350,-999,270,20,360,360,190,10,360,350,310,30,280,-999
2019-01-11-01,350,10,110,230,80,40,210,30,-999,-999,340,250,260,-999,-999,40,200,100,10,340,330,30,270,70
2019-01-11-02,200,280,250,30,140,50,270,360,40,90,350,230,250,130,-999,70,200,140,330,330,120,310,120,80
2019-01-11-03,180,310,210,40,20,40,10,20,140,100,350,160,170,340,220,290,210,140,10,320,140,290,120,70
2019-01-11-04,180,350,220,360,340,10,200,340,120,110,330,170,160,320,320,300,220,140,320,300,150,290,120,100
2019-01-11-05,190,320,220,10,330,30,270,330,140,150,340,250,150,270,260,280,230,170,310,260,170,290,150,90
2019-01-11-06,-999,320,250,10,300,40,300,10,140,130,340,320,160,290,290,310,210,140,310,270,170,290,160,120
2019-01-11-07,180,330,230,10,290,40,270,20,130,120,340,320,160,300,190,330,230,180,310,300,190,290,160,120
2019-01-11-08,200,300,-999,40,340,30,190,350,130,100,340,240,110,270,130,330,250,190,320,300,170,310,160,90
2019-01-11-09,130,340,-999,10,300,30,210,340,120,100,350,310,100,240,100,330,250,240,320,320,190,330,180,80
2019-01-11-10,360,330,-999,30,330,40,10,360,130,100,350,320,30,230,150,320,250,230,310,320,180,340,290,90
2019-01-11-11,40,300,360,50,300,40,220,-999,340,240,20,310,40,30,130,340,250,230,330,340,190,350,300,80
2019-01-11-12,20,330,10,40,310,50,240,310,270,250,20,160,20,120,170,310,260,220,340,350,240,360,290,70
2019-01-11-13,70,290,360,30,210,30,230,130,350,260,90,-999,20,100,190,40,260,200,350,360,250,10,280,20
2019-01-11-14,40,150,350,-999,260,120,220,80,280,260,330,140,340,80,190,-999,260,190,30,360,290,30,320,10
2019-01-11-15,20,140,340,210,220,320,250,-999,280,270,110,150,320,50,190,70,260,300,10,350,300,20,280,30
2019-01-11-16,30,330,350,360,270,330,250,-999,270,250,20,120,320,40,180,90,260,180,-999,-999,300,30,280,40
2019-01-11-17,50,10,360,20,320,10,60,320,290,260,140,-999,260,80,170,70,250,250,60,20,310,30,280,10
2019-01-11-18,70,30,360,360,320,50,320,-999,330,270,350,-999,280,90,170,40,240,230,-999,40,300,30,300,360
2019-01-11-19,70,-999,350,170,310,-999,220,120,250,270,360,-999,340,360,170,300,250,220,50,20,300,40,320,20
2019-01-11-20,20,340,340,360,330,10,350,330,300,270,10,-999,320,40,170,30,240,330,10,360,310,50,330,350
2019-01-11-21,60,10,360,10,-999,50,70,360,290,270,320,-999,270,20,180,100,250,330,350,350,330,20,280,360
2019-01-11-22,30,10,-999,360,320,40,40,360,260,250,350,340,280,10,170,-999,260,330,350,350,310,20,330,20
2019-01-11-23,10,10,-999,10,320,50,20,60,280,260,360,310,260,210,200,350,220,340,10,10,310,30,320,330
