,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-09-25-00,100,60,20,50,100,50,60,30,240,260,360,180,290,270,280,330,100,20,360,350,350,50,30,30
2019-09-25-01,140,60,40,40,80,50,60,30,260,310,10,320,340,340,260,-999,120,10,320,30,40,10,30,30
2019-09-25-02,190,40,60,40,80,50,60,30,280,280,340,330,50,330,-999,300,170,30,320,320,50,250,30,20
2019-09-25-03,180,60,40,40,80,50,60,30,210,260,340,20,50,340,40,340,160,40,270,280,50,270,40,20
2019-09-25-04,110,30,30,40,90,40,60,30,180,320,350,360,50,330,240,290,140,360,320,260,50,280,40,30
2019-09-25-05,150,50,60,40,90,40,60,30,90,280,340,310,30,290,280,300,140,10,300,270,50,290,40,30
2019-09-25-06,60,90,20,40,80,40,60,10,110,330,350,330,350,300,250,330,180,360,280,270,60,290,20,30
2019-09-25-07,120,40,30,40,80,40,60,20,110,30,350,350,360,290,300,320,240,10,290,280,50,290,20,20
2019-09-25-08,110,20,20,50,70,40,70,10,100,20,350,350,350,270,340,340,200,10,300,290,50,300,10,30
2019-09-25-09,90,20,20,50,100,40,70,20,110,10,350,350,340,270,40,360,170,10,320,310,40,310,10,30
2019-09-25-10,-999,20,20,60,70,50,70,30,110,340,350,360,20,220,70,340,190,360,340,330,40,310,10,20
2019-09-25-11,120,10,40,60,70,50,70,30,120,250,360,350,20,190,120,10,200,10,360,360,30,320,360,20
2019-09-25-12,130,100,30,70,70,50,70,30,290,260,350,330,20,180,110,-999,-999,20,360,340,350,300,360,30
2019-09-25-13,130,110,30,110,90,50,70,20,280,260,360,330,20,70,330,-999,170,20,360,340,360,230,20,40
2019-09-25-14,170,100,40,240,70,50,60,10,280,260,360,300,340,40,340,-999,-999,10,350,350,340,200,20,40
2019-09-25-15,170,100,50,200,70,50,60,20,270,260,350,300,350,-999,340,-999,120,360,20,350,340,200,20,20
2019-09-25-16,180,-999,50,150,70,50,70,20,270,250,10,-999,330,110,350,-999,-999,10,360,360,10,220,10,20
2019-09-25-17,160,60,40,70,80,50,70,20,270,240,350,320,270,-999,330,-999,180,10,350,350,340,230,20,20
2019-09-25-18,180,90,40,130,100,50,60,30,250,250,10,-999,270,210,290,-999,170,360,350,350,340,260,10,20
2019-09-25-19,170,70,30,120,70,50,70,10,270,260,360,210,280,190,50,280,200,340,10,360,330,50,360,30
2019-09-25-20,190,90,30,330,70,50,60,60,280,240,10,-999,240,210,110,290,180,10,350,350,360,80,290,30
2019-09-25-21,170,90,40,-999,70,50,60,-999,270,240,10,140,280,210,90,290,210,360,340,350,350,50,290,20
2019-09-25-22,-999,90,70,50,80,50,80,-999,230,240,10,-999,250,180,10,10,230,330,350,350,330,50,300,30
2019-09-25-23,190,90,50,190,80,40,70,130,290,240,360,130,250,210,-999,-999,110,20,360,360,340,70,300,30
