,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-09-15-00,350,-999,-999,240,140,70,200,50,360,330,350,70,230,-999,60,-999,120,350,350,20,360,80,290,30
2019-09-15-01,350,160,310,210,200,30,240,20,300,300,330,100,220,320,40,10,120,30,10,310,60,190,300,30
2019-09-15-02,180,130,210,230,190,40,200,30,290,310,340,350,100,330,10,190,360,40,350,140,80,280,40,10
2019-09-15-03,100,150,-999,210,160,160,240,70,240,270,340,290,100,320,330,300,50,90,250,250,70,270,120,360
2019-09-15-04,310,160,50,10,-999,30,280,160,220,280,340,340,70,310,340,270,20,90,280,290,70,270,80,300
2019-09-15-05,360,210,340,10,220,60,250,80,260,260,350,360,70,310,280,280,40,30,290,270,60,280,60,310
2019-09-15-06,360,30,360,10,220,30,220,80,250,350,360,350,90,-999,320,330,-999,30,270,250,60,290,50,20
2019-09-15-07,350,10,10,10,230,30,200,100,240,280,330,340,80,110,70,60,340,20,310,280,60,290,40,100
2019-09-15-08,360,20,20,10,190,40,-999,90,240,20,350,10,60,10,360,110,350,20,320,310,50,290,50,50
2019-09-15-09,350,20,10,10,80,40,60,70,290,10,340,360,40,-999,80,10,320,360,20,360,320,320,290,40
2019-09-15-10,350,30,30,10,110,40,-999,60,290,310,350,10,40,170,80,40,310,350,30,10,340,300,50,330
2019-09-15-11,330,-999,310,10,110,40,60,100,270,300,360,10,40,190,70,-999,10,10,360,360,350,150,110,340
2019-09-15-12,330,10,260,20,150,50,70,90,300,330,350,20,310,190,80,-999,320,20,40,10,350,160,140,340
2019-09-15-13,340,20,290,20,100,50,70,50,290,310,360,10,230,360,10,280,300,10,150,80,320,150,70,350
2019-09-15-14,260,80,300,10,130,60,60,40,280,290,360,60,230,120,290,230,-999,10,160,160,320,170,310,20
2019-09-15-15,320,50,170,10,100,60,50,10,260,300,20,320,240,330,140,210,320,10,240,210,320,190,330,70
2019-09-15-16,280,-999,320,10,90,80,40,30,280,260,360,-999,240,180,140,210,310,20,160,160,320,200,300,50
2019-09-15-17,320,20,280,10,80,60,60,50,280,290,40,-999,240,210,150,200,320,10,190,170,320,230,330,70
2019-09-15-18,-999,20,230,10,80,70,70,60,210,310,40,-999,250,250,190,210,300,20,140,150,340,220,350,340
2019-09-15-19,320,30,200,30,70,60,40,60,-999,300,40,-999,230,350,180,180,320,330,150,120,320,200,-999,-999
2019-09-15-20,320,-999,240,40,110,60,70,40,-999,320,350,200,270,350,200,140,20,330,150,120,350,190,150,360
2019-09-15-21,290,90,200,50,160,60,60,30,280,280,20,-999,240,350,70,30,330,10,150,120,10,190,170,-999
2019-09-15-22,180,90,-999,60,160,80,60,70,270,310,20,-999,240,350,190,20,330,20,150,120,320,200,310,340
2019-09-15-23,70,-999,90,50,160,50,40,30,280,270,320,-999,240,360,290,30,310,40,120,100,320,270,230,330
