,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-08-11-00,150,250,290,230,270,220,220,230,120,80,160,170,220,200,260,200,240,-999,230,200,240,240,210,250
2019-08-11-01,160,250,230,230,260,220,220,240,20,70,170,180,200,210,250,220,230,170,230,200,230,240,190,260
2019-08-11-02,130,250,280,220,250,230,220,230,110,20,190,150,150,210,120,230,290,140,230,200,210,250,190,260
2019-08-11-03,200,260,290,240,260,230,210,210,140,60,190,180,130,210,240,230,290,-999,230,200,220,250,200,260
2019-08-11-04,-999,260,240,230,260,220,220,200,120,120,190,200,130,220,270,240,280,100,230,200,230,260,210,-999
2019-08-11-05,70,260,280,230,280,220,220,230,130,100,190,200,130,220,20,230,270,70,240,200,220,260,220,-999
2019-08-11-06,130,240,280,240,270,220,220,220,120,120,190,190,80,240,270,240,280,80,240,220,210,270,180,260
2019-08-11-07,170,250,270,220,280,230,220,230,270,180,200,180,30,270,300,230,300,40,230,200,-999,280,200,270
2019-08-11-08,160,240,270,230,290,230,210,270,260,100,190,190,80,270,270,230,250,20,220,190,70,280,200,270
2019-08-11-09,180,240,310,240,280,230,230,300,210,170,190,200,100,250,20,230,270,20,210,190,80,290,200,270
2019-08-11-10,150,260,200,230,270,230,220,240,140,150,160,180,20,220,310,220,260,10,230,170,60,280,200,270
2019-08-11-11,150,250,300,230,250,230,230,220,140,170,180,170,10,320,120,200,250,340,200,170,60,280,330,270
2019-08-11-12,170,100,30,230,280,230,200,260,300,250,140,140,330,40,220,160,250,340,200,150,10,280,260,270
2019-08-11-13,140,60,10,220,240,230,210,230,330,260,140,140,300,10,200,170,250,330,200,180,210,260,310,270
2019-08-11-14,130,310,90,220,230,220,230,190,290,250,140,160,-999,100,10,170,260,310,200,170,250,250,340,270
2019-08-11-15,260,-999,60,210,240,220,230,240,280,260,150,170,230,180,110,160,250,270,210,190,290,220,290,270
2019-08-11-16,330,-999,60,220,260,220,210,250,270,260,150,180,270,280,150,190,260,290,210,180,290,250,300,260
2019-08-11-17,40,150,20,240,240,220,230,230,290,250,160,160,230,180,80,180,250,320,220,200,330,270,290,270
2019-08-11-18,120,130,-999,230,250,220,200,250,290,260,150,160,230,170,80,170,260,330,240,220,300,270,270,260
2019-08-11-19,220,70,350,210,260,220,220,210,290,260,180,150,240,150,150,160,240,310,240,220,330,250,250,260
2019-08-11-20,220,-999,360,220,260,220,210,260,280,250,170,140,240,200,160,160,230,330,240,230,360,270,190,270
2019-08-11-21,40,150,330,220,270,220,200,210,280,260,160,160,220,320,160,180,250,330,240,240,360,280,250,270
2019-08-11-22,90,20,340,210,210,220,210,170,180,250,140,190,250,80,130,140,260,290,240,230,320,290,170,280
2019-08-11-23,-999,230,340,200,220,220,230,250,280,260,130,150,240,250,250,150,230,30,240,210,320,310,180,270
