,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-08-23-00,180,140,80,50,80,70,60,120,60,360,40,-999,30,130,80,-999,60,20,360,350,10,360,30,360
2019-08-23-01,170,140,80,50,100,60,70,110,120,90,40,290,40,350,80,310,70,30,340,350,50,330,30,360
2019-08-23-02,160,130,70,50,100,60,70,130,130,80,330,320,40,340,80,310,30,10,360,320,60,280,40,10
2019-08-23-03,190,140,50,50,100,50,60,40,120,90,330,320,50,330,350,320,50,30,10,310,60,290,30,10
2019-08-23-04,180,140,80,50,100,60,60,50,110,100,320,300,50,290,310,290,40,20,360,260,60,290,30,10
2019-08-23-05,180,130,70,50,90,60,60,60,120,60,290,230,30,340,310,360,50,30,300,270,70,300,30,360
2019-08-23-06,170,110,90,50,100,50,60,60,110,100,260,240,40,260,300,340,50,10,300,270,60,290,30,30
2019-08-23-07,170,120,60,60,100,50,80,40,140,230,310,210,30,300,320,310,10,20,290,280,60,290,30,350
2019-08-23-08,170,130,60,40,100,60,60,50,130,80,300,220,30,-999,30,290,330,20,320,310,60,300,30,360
2019-08-23-09,190,130,60,50,80,50,60,50,100,250,330,230,30,310,40,290,40,20,300,290,60,300,30,350
2019-08-23-10,190,120,70,60,90,60,60,50,120,230,360,190,50,340,90,270,340,10,290,300,60,310,30,10
2019-08-23-11,200,140,60,50,90,60,60,40,130,110,230,180,40,350,80,250,20,20,290,300,50,310,30,10
2019-08-23-12,180,150,70,70,90,50,70,50,80,240,130,190,310,360,80,170,50,20,-999,-999,60,310,30,20
2019-08-23-13,170,90,50,60,60,50,60,30,170,220,200,200,20,360,70,290,50,40,70,20,360,330,30,360
2019-08-23-14,190,90,90,50,80,50,60,60,120,120,130,-999,10,350,270,160,40,20,120,150,50,-999,30,360
2019-08-23-15,190,140,60,60,90,50,60,50,130,190,190,160,360,70,80,180,60,10,190,170,10,180,30,20
2019-08-23-16,190,150,60,60,80,50,60,60,120,130,330,130,20,30,60,-999,30,360,140,100,10,180,20,10
2019-08-23-17,170,110,100,70,90,50,60,50,130,130,20,-999,360,340,90,250,50,10,170,140,20,360,20,10
2019-08-23-18,180,120,70,60,80,50,60,40,110,190,60,130,20,40,40,200,50,20,330,310,40,360,30,360
2019-08-23-19,190,140,90,60,80,60,60,30,90,180,130,130,350,10,100,80,20,10,10,350,30,80,20,350
2019-08-23-20,190,110,100,60,80,60,60,60,170,150,140,100,350,70,70,30,40,360,120,-999,10,70,20,350
2019-08-23-21,190,120,130,50,70,50,60,40,160,160,350,50,350,20,90,-999,50,10,-999,-999,10,-999,40,340
2019-08-23-22,190,130,100,80,90,60,60,50,140,140,70,50,10,60,80,20,50,10,30,10,40,330,20,350
2019-08-23-23,190,130,100,70,80,60,60,70,120,140,330,10,350,10,100,10,70,10,20,350,50,10,20,360
