,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-11-24-00,360,20,160,350,-999,60,280,80,70,-999,360,320,360,90,140,20,210,20,10,340,350,20,300,10
2019-11-24-01,350,20,220,10,120,50,40,30,140,30,360,340,360,350,260,10,220,10,20,340,360,310,40,20
2019-11-24-02,190,30,230,10,100,50,70,10,130,70,340,350,350,360,240,350,210,20,360,340,50,310,40,30
2019-11-24-03,130,350,190,40,70,30,70,40,120,60,340,320,10,350,270,20,210,30,330,340,50,310,40,70
2019-11-24-04,160,10,230,50,80,40,60,20,110,30,350,280,350,330,200,20,200,30,340,320,50,310,50,40
2019-11-24-05,180,10,310,30,80,40,60,30,110,50,350,340,350,20,300,360,160,20,330,280,50,340,40,20
2019-11-24-06,170,360,290,30,90,40,70,360,110,40,340,290,350,320,20,330,180,20,300,290,50,310,40,30
2019-11-24-07,200,10,210,10,60,40,60,10,110,10,350,330,20,310,340,340,170,10,320,280,60,310,40,30
2019-11-24-08,230,20,170,10,80,40,60,30,130,20,340,350,340,290,90,320,160,360,320,300,50,320,30,40
2019-11-24-09,120,20,40,30,70,40,70,30,110,10,350,340,280,230,120,310,150,360,350,320,40,340,30,30
2019-11-24-10,80,50,30,20,100,50,70,40,110,360,360,330,240,-999,260,300,170,360,330,310,340,340,20,40
2019-11-24-11,70,360,20,40,100,50,60,20,110,360,360,-999,240,130,80,290,160,360,340,330,340,360,10,50
2019-11-24-12,80,90,30,60,90,50,70,10,70,10,360,310,250,120,-999,270,200,10,350,340,340,10,30,50
2019-11-24-13,120,80,30,20,100,50,60,20,340,280,340,310,300,120,280,280,210,360,350,340,330,360,20,40
2019-11-24-14,150,70,30,10,110,50,70,20,270,300,360,300,20,170,90,-999,200,10,360,330,330,310,30,40
2019-11-24-15,170,50,30,30,100,50,60,40,250,280,350,320,30,170,120,-999,160,10,10,350,340,350,20,40
2019-11-24-16,100,60,20,40,90,50,70,30,280,250,360,300,20,170,200,-999,150,360,360,340,340,340,20,50
2019-11-24-17,-999,-999,30,40,100,50,80,20,330,290,360,300,10,190,200,-999,180,360,350,340,360,350,20,50
2019-11-24-18,140,90,30,40,80,50,70,20,300,270,360,310,360,150,200,-999,200,10,350,330,350,-999,20,30
2019-11-24-19,90,50,40,20,80,50,70,20,270,350,360,320,10,220,170,-999,200,10,340,330,330,-999,10,50
2019-11-24-20,140,20,30,30,80,50,70,20,70,360,360,-999,20,200,160,90,200,20,360,330,320,-999,30,50
2019-11-24-21,150,40,20,20,80,50,70,20,350,300,360,360,30,320,90,-999,210,20,40,340,330,310,30,50
2019-11-24-22,360,40,50,30,90,50,70,30,310,310,360,360,40,250,150,-999,210,20,360,340,340,320,30,50
2019-11-24-23,280,60,60,30,90,50,60,30,70,20,350,310,20,-999,150,-999,200,20,360,340,330,360,30,40
