,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-09-23-00,350,60,30,10,230,50,200,70,360,320,360,10,240,280,280,20,240,360,10,360,340,340,280,20
2019-09-23-01,350,60,10,10,220,50,250,40,90,290,10,350,240,330,270,20,240,360,10,340,340,330,360,30
2019-09-23-02,360,30,10,20,140,50,310,20,30,-999,350,330,230,330,240,350,250,20,10,360,350,200,30,10
2019-09-23-03,350,40,350,20,120,40,40,20,40,70,350,330,130,-999,330,360,250,20,340,360,330,200,30,40
2019-09-23-04,350,30,340,20,30,50,30,20,20,70,350,350,70,340,-999,10,230,10,350,300,60,230,40,40
2019-09-23-05,350,40,340,10,100,40,50,10,280,80,340,320,40,-999,290,20,240,360,340,350,40,250,30,30
2019-09-23-06,350,30,30,10,80,50,50,30,220,80,340,350,30,-999,280,10,240,350,360,300,40,250,40,20
2019-09-23-07,340,10,100,10,100,40,70,30,300,80,350,320,10,260,230,340,230,360,350,300,40,270,40,10
2019-09-23-08,60,10,20,10,80,40,50,360,260,70,340,340,300,270,280,340,250,350,330,330,10,240,30,20
2019-09-23-09,40,20,20,10,80,50,70,20,330,70,340,350,260,250,220,340,270,350,330,320,350,260,20,20
2019-09-23-10,40,10,20,360,90,50,70,20,40,70,350,340,260,260,290,340,260,340,340,330,340,300,80,30
2019-09-23-11,40,30,20,10,100,50,60,20,70,70,350,10,340,200,350,310,250,360,340,340,340,300,160,10
2019-09-23-12,50,40,20,20,100,60,70,50,70,30,350,10,250,200,340,320,270,360,350,350,330,310,290,10
2019-09-23-13,10,100,20,20,90,70,70,20,270,20,350,340,260,190,160,-999,260,350,360,340,340,190,280,360
2019-09-23-14,60,90,20,30,150,60,60,40,300,300,360,350,260,260,190,310,260,340,350,330,340,360,310,10
2019-09-23-15,330,80,30,30,150,70,60,40,280,310,360,340,260,-999,150,-999,260,330,360,340,330,-999,330,10
2019-09-23-16,220,90,30,30,140,60,60,10,310,300,360,-999,250,120,190,-999,250,340,360,360,330,90,290,10
2019-09-23-17,20,90,-999,20,150,60,60,30,280,280,10,-999,240,170,30,-999,250,360,360,360,330,-999,330,10
2019-09-23-18,60,-999,30,30,150,60,50,40,280,290,360,-999,250,-999,140,-999,250,360,40,360,340,80,10,20
2019-09-23-19,320,110,20,30,140,60,60,30,290,300,360,-999,240,-999,120,290,250,10,350,350,330,-999,10,40
2019-09-23-20,340,60,20,30,140,60,60,20,280,270,360,-999,270,350,140,-999,250,20,330,340,330,60,350,30
2019-09-23-21,-999,40,30,30,90,60,60,30,300,270,10,330,260,-999,150,-999,250,20,360,350,330,80,290,20
2019-09-23-22,40,20,30,30,130,50,70,40,340,310,360,110,260,90,170,10,250,10,20,360,320,-999,280,20
2019-09-23-23,360,30,30,30,160,50,60,60,270,280,360,120,250,10,230,-999,260,10,30,10,340,-999,300,30
