,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-04-20-00,340,20,330,260,220,300,200,-999,210,110,120,-999,270,90,270,40,250,40,40,350,330,10,40,320
2019-04-20-01,10,340,300,-999,260,290,220,280,170,120,130,180,100,360,330,340,270,30,10,350,40,10,40,270
2019-04-20-02,350,330,310,20,310,310,220,320,170,110,250,150,100,70,310,360,240,40,360,20,40,10,50,300
2019-04-20-03,360,320,260,40,360,340,230,300,170,90,220,200,100,110,290,50,250,30,-999,360,60,300,50,320
2019-04-20-04,340,290,270,10,320,350,260,280,130,100,140,130,100,110,280,-999,260,20,120,120,60,310,50,260
2019-04-20-05,330,270,270,10,330,330,270,290,140,100,290,100,100,360,270,280,230,20,360,220,50,290,50,250
2019-04-20-06,30,290,260,20,330,330,300,310,130,90,320,-999,110,350,270,280,270,360,250,220,50,280,50,310
2019-04-20-07,160,290,230,20,340,10,240,290,170,100,330,180,90,330,260,20,240,20,250,230,50,300,30,250
2019-04-20-08,110,360,340,50,340,30,340,320,180,90,330,180,340,20,230,340,300,10,230,220,40,280,40,260
2019-04-20-09,360,10,340,40,80,40,60,-999,190,90,340,200,330,10,250,290,250,350,260,180,50,280,40,230
2019-04-20-10,360,20,-999,40,110,40,60,340,190,90,350,220,240,20,250,-999,270,360,240,210,40,260,40,110
2019-04-20-11,60,-999,-999,50,90,50,60,50,190,110,20,200,280,160,180,-999,240,20,230,200,40,250,30,100
2019-04-20-12,120,-999,70,70,110,340,70,-999,180,120,330,200,270,210,80,270,270,330,180,160,40,180,30,80
2019-04-20-13,190,270,150,20,50,290,30,300,80,180,340,340,270,230,20,300,260,330,190,170,360,170,330,60
2019-04-20-14,350,330,340,-999,-999,80,-999,-999,330,300,30,350,260,50,40,-999,280,310,190,150,-999,160,310,50
2019-04-20-15,140,110,-999,130,-999,140,-999,-999,300,270,10,-999,280,100,70,-999,290,330,150,140,300,160,310,50
2019-04-20-16,130,-999,20,-999,110,130,70,-999,10,280,70,130,300,30,40,260,290,330,160,120,-999,160,300,70
2019-04-20-17,130,-999,360,290,210,60,-999,10,300,240,180,160,260,20,60,200,290,330,140,110,330,160,290,60
2019-04-20-18,180,180,60,-999,210,170,-999,320,230,260,200,-999,250,360,100,170,270,330,130,100,310,160,300,360
2019-04-20-19,70,80,320,170,280,10,20,360,-999,230,130,150,280,10,290,50,270,300,120,100,300,70,300,360
2019-04-20-20,210,250,300,210,270,220,220,150,270,240,100,40,300,360,260,350,260,330,80,90,350,40,310,280
2019-04-20-21,180,130,200,220,110,210,60,170,20,290,80,20,330,360,260,10,260,350,140,140,320,-999,310,80
2019-04-20-22,90,170,340,220,330,220,-999,110,280,300,-999,60,270,50,250,260,270,330,40,130,350,-999,310,-999
2019-04-20-23,350,90,330,170,120,210,-999,110,280,230,150,170,300,160,260,160,270,10,30,20,320,-999,300,-999
