,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-08-27-00,180,170,180,60,-999,280,250,-999,130,140,360,-999,210,-999,10,20,110,30,360,330,60,50,30,30
2019-08-27-01,180,190,220,130,150,290,250,310,130,160,320,320,190,330,280,10,100,50,350,340,50,340,30,30
2019-08-27-02,180,280,210,160,110,300,240,300,130,160,320,10,150,310,340,340,120,50,340,320,70,290,40,10
2019-08-27-03,190,290,250,110,160,310,240,320,130,150,310,340,140,320,340,340,100,50,330,290,60,290,50,20
2019-08-27-04,200,290,240,50,110,330,350,300,140,150,320,340,140,290,330,350,120,40,330,310,70,300,50,30
2019-08-27-05,70,310,230,80,300,340,330,360,130,150,320,320,130,290,330,330,100,40,320,300,80,310,40,50
2019-08-27-06,150,300,210,90,280,350,250,350,130,150,320,330,140,290,350,330,100,50,320,300,80,320,40,60
2019-08-27-07,180,320,220,80,180,330,270,350,140,160,330,360,140,310,360,340,110,40,320,300,70,320,30,20
2019-08-27-08,200,320,210,130,140,340,60,360,140,170,330,310,130,300,240,340,120,30,320,300,60,320,40,30
2019-08-27-09,190,150,190,150,150,330,60,360,150,170,340,10,130,290,70,350,90,20,330,320,50,330,30,20
2019-08-27-10,180,140,190,90,130,280,70,290,150,180,340,330,160,210,120,360,100,20,340,330,40,330,30,10
2019-08-27-11,180,110,40,50,130,230,40,310,160,180,340,310,120,160,140,350,100,10,340,340,50,330,20,10
2019-08-27-12,180,140,20,60,120,200,40,-999,120,170,360,330,130,180,250,360,90,10,360,340,40,30,30,30
2019-08-27-13,200,160,70,110,120,30,60,120,130,180,360,340,290,10,280,360,100,20,350,340,20,30,30,30
2019-08-27-14,180,140,80,130,90,80,60,70,140,170,360,270,230,360,270,-999,100,350,360,350,340,20,20,20
2019-08-27-15,190,130,90,140,130,30,50,50,60,170,10,130,270,310,280,-999,100,10,360,350,350,350,30,20
2019-08-27-16,190,150,110,150,110,-999,210,100,80,170,30,180,240,240,300,300,110,20,10,360,340,290,30,20
2019-08-27-17,190,160,100,140,140,180,230,80,40,170,20,200,240,340,290,-999,120,10,10,360,330,250,20,20
2019-08-27-18,190,140,130,140,100,180,190,110,40,170,-999,120,240,180,280,-999,110,10,360,350,340,310,30,30
2019-08-27-19,190,150,110,140,110,170,190,120,50,170,120,110,240,210,250,-999,120,20,10,350,340,310,40,20
2019-08-27-20,190,160,150,150,130,180,210,120,80,160,130,150,220,130,-999,40,110,10,10,340,330,70,20,10
2019-08-27-21,190,160,110,150,130,150,210,100,50,170,130,-999,240,130,190,-999,110,40,360,340,340,50,20,10
2019-08-27-22,190,150,70,130,130,170,190,120,-999,170,160,-999,240,190,180,330,110,320,360,360,340,20,30,20
2019-08-27-23,190,160,80,120,110,160,210,120,60,180,150,-999,230,180,240,-999,110,30,360,330,340,10,40,20
