UTC,濟州,那霸機場,上海,福州,廈門
2019-05-27-00,24.041656494140625,25.785186767578125,27.59661865234375,26.445037841796875,27.386474609375
2019-05-27-01,23.559783935546875,26.415008544921875,28.764129638671875,28.145965576171875,28.407073974609375
2019-05-27-02,23.764434814453125,27.30877685546875,29.461944580078125,29.95135498046875,29.277069091796875
2019-05-27-03,25.09234619140625,27.642303466796875,29.71075439453125,31.325408935546875,29.7352294921875
2019-05-27-04,25.94281005859375,27.813995361328125,30.306060791015625,32.033721923828125,30.403411865234375
2019-05-27-05,26.214080810546875,27.848419189453125,26.605438232421875,32.84027099609375,30.549163818359375
2019-05-27-06,26.5740966796875,27.736846923828125,26.460540771484375,32.26495361328125,30.646636962890625
2019-05-27-07,25.62591552734375,27.29083251953125,23.734283447265625,30.96527099609375,29.996307373046875
2019-05-27-08,23.47662353515625,26.591949462890625,23.152069091796875,32.268585205078125,29.20831298828125
2019-05-27-09,21.052978515625,25.908203125,21.502410888671875,32.023773193359375,28.4232177734375
2019-05-27-10,18.20556640625,25.22509765625,20.37249755859375,31.30902099609375,27.753204345703125
2019-05-27-11,16.7757568359375,24.911102294921875,19.2711181640625,26.398101806640625,26.582794189453125
2019-05-27-12,15.97113037109375,24.637725830078125,18.475128173828125,26.684539794921875,26.51043701171875
2019-05-27-13,15.68340576171875,24.323216552734376,18.172032470703126,25.847041015625003,26.466674804687504
2019-05-27-14,15.411507568359376,24.157230834960934,18.067678222656248,25.746884460449216,26.256625061035155
2019-05-27-15,15.309226989746094,23.917091369628906,17.98047637939453,25.521949768066406,26.219947814941406
2019-05-27-16,15.285796813964843,23.469090576171876,17.92428405761719,25.519451293945313,26.23323913574219
2019-05-27-17,15.26372314453125,23.60254821777344,17.876264038085935,25.134736328124998,26.250590209960937
2019-05-27-18,15.141372680664062,23.559921264648438,17.689208984375,24.9521484375,26.129196166992188
2019-05-27-19,15.01554931640625,23.45064025878906,17.528861694335937,24.610341186523435,25.856614379882814
2019-05-27-20,14.800764160156252,23.545211791992188,17.471485900878907,24.21499542236328,25.732413635253906
2019-05-27-21,14.959419250488281,23.619346618652344,17.386611938476562,23.498397827148438,25.371482849121094
2019-05-27-22,16.018350524902342,24.37546875,18.126934509277344,22.502709655761716,24.960148315429688
2019-05-27-23,16.86646728515625,25.16817626953125,19.290788574218748,22.154934082031254,24.834158935546874
