UTC,濟州,那霸機場,上海,福州,廈門
2019-02-05-00,6.703033447265625,18.819854736328125,8.278228759765625,12.069091796875,14.175506591796875
2019-02-05-01,8.8187255859375,19.480133056640625,9.069091796875,13.432952880859375,15.54205322265625
2019-02-05-02,10.178619384765625,19.491851806640625,11.022003173828125,14.95391845703125,17.110748291015625
2019-02-05-03,11.39306640625,19.87054443359375,12.3072509765625,16.52642822265625,18.426361083984375
2019-02-05-04,11.872528076171875,19.856170654296875,13.609283447265625,18.09722900390625,19.253753662109375
2019-02-05-05,12.094818115234375,21.030487060546875,14.236114501953125,19.023956298828125,19.861175537109375
2019-02-05-06,12.34130859375,21.01129150390625,13.294891357421875,20.595916748046875,20.124481201171875
2019-02-05-07,12.12835693359375,22.8924560546875,13.15936279296875,21.60113525390625,20.30609130859375
2019-02-05-08,11.208465576171875,22.20294189453125,12.45672607421875,21.14697265625,19.75933837890625
2019-02-05-09,9.609130859375,21.757476806640625,11.738677978515625,19.7347412109375,18.868988037109375
2019-02-05-10,8.7545166015625,21.496978759765625,11.28985595703125,17.968505859375,18.159698486328125
2019-02-05-11,8.795135498046875,20.582183837890625,11.299224853515625,17.006622314453125,17.684844970703125
2019-02-05-12,8.939300537109375,20.347259521484375,10.77886962890625,16.081451416015625,17.14874267578125
2019-02-05-13,8.966005859375,20.489071044921875,10.898165283203125,16.13654296875,16.904615478515627
2019-02-05-14,8.96910430908203,20.106334228515625,10.841257934570313,15.929672546386719,16.997752685546875
2019-02-05-15,8.860176086425781,20.377464294433594,10.637710571289062,15.858390808105469,16.868614196777344
2019-02-05-16,8.400974731445313,20.045950317382815,10.286238403320313,15.539619750976563,16.816860961914063
2019-02-05-17,7.655182495117186,20.150369873046873,9.852615966796874,15.081053466796874,16.598851928710936
2019-02-05-18,7.182159423828125,20.527725219726562,9.445968627929688,14.739395141601562,16.3909912109375
2019-02-05-19,6.795722045898437,20.941517333984372,9.091107788085937,14.36099365234375,16.176875
2019-02-05-20,7.214205932617189,20.854172668457032,8.457428283691407,13.864367065429688,15.974476928710938
2019-02-05-21,6.986045837402344,20.24004364013672,7.945686340332031,13.463096618652344,15.707252502441406
2019-02-05-22,6.666622924804687,20.08620941162109,7.397145385742187,13.121202392578123,15.449246215820313
2019-02-05-23,7.007513427734375,20.424454345703126,7.129578857421875,13.069449462890626,15.420496826171876
