UTC,濟州,那霸機場,上海,福州,廈門
2019-06-03-00,22.565185546875,27.80712890625,22.89312744140625,25.579315185546875,27.75146484375
2019-06-03-01,23.366790771484375,28.798858642578125,24.6373291015625,27.3033447265625,28.84466552734375
2019-06-03-02,24.189697265625,28.32916259765625,25.52227783203125,28.96173095703125,30.459991455078125
2019-06-03-03,24.664031982421875,28.79022216796875,26.339752197265625,30.1727294921875,29.296356201171875
2019-06-03-04,24.883880615234375,29.533599853515625,26.333709716796875,30.9971923828125,29.000701904296875
2019-06-03-05,25.008636474609375,28.46514892578125,25.797515869140625,31.172454833984375,30.864837646484375
2019-06-03-06,25.260955810546875,28.76531982421875,25.741790771484375,30.791900634765625,30.955780029296875
2019-06-03-07,25.2659912109375,28.6298828125,25.4993896484375,30.738067626953125,27.648651123046875
2019-06-03-08,23.978485107421875,28.337554931640625,24.661865234375,31.104705810546875,28.094879150390625
2019-06-03-09,23.855499267578125,27.629150390625,24.18414306640625,30.2874755859375,28.8377685546875
2019-06-03-10,23.0125732421875,27.444305419921875,23.53094482421875,27.756561279296875,27.97247314453125
2019-06-03-11,22.65777587890625,26.586761474609375,22.45098876953125,27.090240478515625,27.399810791015625
2019-06-03-12,21.51123046875,26.087738037109375,21.6455078125,26.892059326171875,27.020965576171875
2019-06-03-13,21.015616455078124,25.793520507812502,20.843692626953125,26.620994873046875,26.629023437500003
2019-06-03-14,20.37244750976562,25.37463439941406,20.154835205078125,26.078192138671874,26.22640319824219
2019-06-03-15,20.006820678710938,25.122329711914062,20.10485076904297,25.32530975341797,26.127120971679688
2019-06-03-16,19.621008605957034,25.00933502197266,20.37706024169922,24.950471496582033,25.88229858398438
2019-06-03-17,19.227103271484374,24.96791320800781,20.395418701171874,24.386693725585936,25.58847961425781
2019-06-03-18,18.995391845703125,24.822158813476562,20.167068481445312,23.877273559570312,25.394546508789062
2019-06-03-19,18.73469482421875,25.234314575195313,20.096994018554685,23.48926879882812,25.235553588867184
2019-06-03-20,18.486459045410157,25.471668090820316,19.879407043457032,23.128663024902345,25.16478515625
2019-06-03-21,19.04595184326172,25.73961639404297,20.024154663085938,22.68677520751953,25.12897491455078
2019-06-03-22,20.691631774902344,26.428726196289062,20.627060546875,23.72382141113281,25.335875549316405
2019-06-03-23,21.8494384765625,27.595579833984377,21.231983642578125,25.39566650390625,26.341763916015626
