UTC,濟州,那霸機場,上海,福州,廈門
2019-05-06-00,13.49652099609375,22.296905517578125,16.567413330078125,21.95391845703125,19.745635986328125
2019-05-06-01,13.821441650390625,23.9512939453125,17.133575439453125,24.124267578125,21.182861328125
2019-05-06-02,14.323272705078125,24.240814208984375,17.581329345703125,24.6224365234375,23.536651611328125
2019-05-06-03,14.99639892578125,24.613983154296875,17.700836181640625,24.8446044921875,23.28497314453125
2019-05-06-04,15.799560546875,25.284088134765625,18.00244140625,24.640777587890625,24.079620361328125
2019-05-06-05,16.388214111328125,24.920623779296875,17.7291259765625,24.293548583984375,24.715911865234375
2019-05-06-06,16.7357177734375,24.53826904296875,17.663360595703125,24.07232666015625,25.72344970703125
2019-05-06-07,16.777984619140625,23.530029296875,17.1854248046875,25.39141845703125,25.45086669921875
2019-05-06-08,16.28656005859375,23.48223876953125,16.751800537109375,24.0963134765625,25.09368896484375
2019-05-06-09,15.513885498046875,23.1109619140625,16.105255126953125,23.85064697265625,24.963409423828125
2019-05-06-10,14.328216552734375,22.68572998046875,15.046905517578125,22.758819580078125,23.718963623046875
2019-05-06-11,13.342071533203125,22.345489501953125,14.29327392578125,21.3985595703125,23.033050537109375
2019-05-06-12,12.514739990234375,21.819671630859375,13.85198974609375,20.5938720703125,22.541717529296875
2019-05-06-13,11.961787109375,21.60068603515625,13.622545166015627,19.85534912109375,21.75634521484375
2019-05-06-14,11.642984619140625,21.240567626953126,13.481691894531249,19.312310791015623,21.122608337402344
2019-05-06-15,11.398323059082031,21.03441619873047,13.361167907714844,18.878692626953125,20.562705993652344
2019-05-06-16,11.208284606933594,20.55273895263672,13.325775756835938,18.623552856445315,20.153489379882814
2019-05-06-17,11.147416381835937,20.244400634765626,13.246063842773438,18.222320556640625,19.823054809570312
2019-05-06-18,11.146926879882812,19.953475952148438,13.239990234375,17.963180541992188,19.626480102539062
2019-05-06-19,10.9408740234375,19.76553527832031,13.181627197265623,17.558470458984374,19.491824340820312
2019-05-06-20,10.634162597656251,19.695825500488283,13.114472045898438,17.367140502929686,19.423172912597657
2019-05-06-21,10.600738525390625,19.80524444580078,12.971527099609375,17.148544311523438,19.4002685546875
2019-05-06-22,11.924898071289062,21.22068359375,13.232064514160157,17.201809692382813,19.339567871093752
2019-05-06-23,13.352012939453125,22.438592529296876,14.21767333984375,17.970023193359374,19.91301513671875
