UTC,濟州,那霸機場,上海,福州,廈門
2019-07-10-00,21.77587890625,29.50103759765625,23.734710693359375,26.144012451171875,28.537750244140625
2019-07-10-01,22.30316162109375,30.152618408203125,24.82269287109375,27.06268310546875,29.8553466796875
2019-07-10-02,23.002197265625,30.909210205078125,24.234344482421875,27.809112548828125,30.815582275390625
2019-07-10-03,23.697784423828125,31.0150146484375,23.3348388671875,29.308990478515625,29.27716064453125
2019-07-10-04,24.116851806640625,31.19964599609375,25.029022216796875,31.061553955078125,29.850555419921875
2019-07-10-05,23.687255859375,31.22784423828125,26.10028076171875,31.016693115234375,28.5914306640625
2019-07-10-06,23.77532958984375,30.996307373046875,25.795684814453125,31.8621826171875,30.857757568359375
2019-07-10-07,23.80401611328125,30.5643310546875,25.62200927734375,30.939361572265625,30.420166015625
2019-07-10-08,23.227203369140625,30.647369384765625,25.88909912109375,30.54193115234375,28.961090087890625
2019-07-10-09,22.251556396484375,30.14971923828125,25.50885009765625,30.7708740234375,27.885009765625
2019-07-10-10,22.03363037109375,29.452056884765625,24.84893798828125,28.6793212890625,27.808319091796875
2019-07-10-11,21.66357421875,28.849334716796875,23.855926513671875,28.193328857421875,28.195953369140625
2019-07-10-12,21.391632080078125,28.2386474609375,23.0848388671875,26.9471435546875,27.779754638671875
2019-07-10-13,21.169990234375003,28.113673095703128,22.253414306640625,26.259603271484377,27.31924072265625
2019-07-10-14,21.0830908203125,27.85666534423828,22.047230529785157,25.90263031005859,27.26328857421875
2019-07-10-15,20.886917114257812,27.70514678955078,21.947898864746094,25.276901245117188,27.00713348388672
2019-07-10-16,20.696136474609375,27.475081481933593,21.75017944335938,24.92953033447266,26.798463134765626
2019-07-10-17,20.53182373046875,27.34021728515625,21.74081298828125,25.037078247070312,26.815909423828124
2019-07-10-18,20.504852294921875,26.993759155273438,21.881500244140625,24.721206665039062,26.777908325195312
2019-07-10-19,20.522074584960937,26.939080810546873,21.876025390624996,24.324467163085934,26.738763427734373
2019-07-10-20,20.8089111328125,26.73590118408203,21.79283660888672,23.937066040039063,26.417989807128905
2019-07-10-21,21.10216522216797,26.855796813964844,21.593963623046875,23.925979614257812,26.49787139892578
2019-07-10-22,21.359349060058594,27.568730468749997,22.284996337890625,24.162528686523437,26.810833740234376
2019-07-10-23,21.4893017578125,28.7783544921875,23.721732177734378,23.999736328125,27.058188476562503
