UTC,濟州,那霸機場,上海,福州,廈門
2019-12-21-00,5.4853515625,19.480010986328125,9.817901611328125,14.382171630859375,15.56854248046875
2019-12-21-01,6.55340576171875,20.53607177734375,9.778778076171875,15.1048583984375,16.8201904296875
2019-12-21-02,7.338592529296875,21.703826904296875,9.464996337890625,16.168182373046875,18.473663330078125
2019-12-21-03,7.770782470703125,22.88836669921875,9.941650390625,17.640411376953125,19.957611083984375
2019-12-21-04,8.0704345703125,23.574432373046875,9.945770263671875,19.339599609375,20.9144287109375
2019-12-21-05,8.09967041015625,23.854888916015625,10.219390869140625,20.034423828125,21.622314453125
2019-12-21-06,7.8260498046875,23.63885498046875,10.360382080078125,20.8912353515625,21.724090576171875
2019-12-21-07,7.71832275390625,23.146392822265625,10.39910888671875,20.86944580078125,21.143402099609375
2019-12-21-08,7.802642822265625,22.283355712890625,10.223358154296875,20.083892822265625,20.107574462890625
2019-12-21-09,7.26300048828125,21.44061279296875,10.222686767578125,18.213653564453125,18.840057373046875
2019-12-21-10,7.0714111328125,20.941162109375,10.30780029296875,16.85650634765625,17.94085693359375
2019-12-21-11,7.3331298828125,20.936981201171875,9.925811767578125,16.196075439453125,17.376129150390625
2019-12-21-12,7.441802978515625,21.004669189453125,9.713104248046875,15.7357177734375,16.991943359375
2019-12-21-13,7.526043701171876,20.7246435546875,9.687501220703126,15.336220703125,16.770556640625
2019-12-21-14,7.749563598632813,20.188403015136718,9.559024963378906,15.104947814941406,16.747083740234373
2019-12-21-15,8.053680419921875,19.885238647460938,9.490234375,15.046241760253906,16.455032348632812
2019-12-21-16,8.333125,19.841203918457033,9.470318603515626,14.802449951171877,16.48330291748047
2019-12-21-17,8.512402954101562,20.285432739257814,9.668827514648438,14.743535766601562,16.28245361328125
2019-12-21-18,8.69940185546875,20.183181762695312,9.816116333007812,14.731735229492188,16.061355590820312
2019-12-21-19,8.762152099609374,20.213655395507814,9.873986206054687,14.790753173828124,15.841970825195311
2019-12-21-20,8.808341674804687,20.377984008789063,9.897268676757813,14.81079315185547,15.753580627441409
2019-12-21-21,8.947341918945312,20.587730407714844,9.925888061523438,14.654296875,15.71142578125
2019-12-21-22,8.904220886230469,20.341907653808594,9.698812561035155,14.260986328125,15.648470153808594
2019-12-21-23,8.94287109375,21.103873291015624,9.454985351562499,14.06304931640625,15.922169189453125
