UTC,濟州,那霸機場,上海,福州,廈門
2019-03-08-00,7.0579833984375,15.881500244140625,7.25579833984375,10.770233154296875,12.120452880859375
2019-03-08-01,8.21417236328125,16.48992919921875,8.596710205078125,12.18572998046875,12.50274658203125
2019-03-08-02,9.38677978515625,17.49468994140625,9.16607666015625,14.177215576171875,13.963531494140625
2019-03-08-03,10.210601806640625,18.378753662109375,9.554534912109375,14.90606689453125,15.2677001953125
2019-03-08-04,10.599884033203125,18.39398193359375,10.145721435546875,15.012481689453125,15.731689453125
2019-03-08-05,10.8563232421875,18.888671875,10.57965087890625,15.653839111328125,15.379913330078125
2019-03-08-06,10.997528076171875,19.058502197265625,10.778839111328125,16.038482666015625,15.869171142578125
2019-03-08-07,10.83892822265625,18.423980712890625,10.557861328125,15.810821533203125,16.333038330078125
2019-03-08-08,10.376800537109375,18.140777587890625,9.74993896484375,15.489837646484375,16.23199462890625
2019-03-08-09,9.74505615234375,17.75079345703125,9.533905029296875,15.226409912109375,16.3411865234375
2019-03-08-10,9.111541748046875,17.739990234375,9.25537109375,14.180755615234375,15.87603759765625
2019-03-08-11,8.787445068359375,17.395416259765625,9.177703857421875,13.446533203125,15.27972412109375
2019-03-08-12,8.383056640625,16.233154296875,9.104461669921875,12.914520263671875,14.821990966796875
2019-03-08-13,7.890791015625,16.790621337890627,9.161920166015626,12.7408349609375,14.473382568359375
2019-03-08-14,7.6213943481445305,16.832710571289063,9.288315124511719,12.5903857421875,14.104645690917968
2019-03-08-15,7.406425476074219,17.119911193847656,9.093315124511719,12.467033386230469,13.726432800292969
2019-03-08-16,7.200197143554687,16.90213836669922,9.431970520019533,12.11467254638672,13.261055603027344
2019-03-08-17,7.14206298828125,16.796904296875,9.6689990234375,11.702191162109376,13.008568115234375
2019-03-08-18,7.287261962890625,16.600936889648438,9.824386596679688,11.673324584960938,13.067916870117188
2019-03-08-19,7.2453198242187495,16.743825683593748,9.730120239257811,11.67638916015625,12.954312744140625
2019-03-08-20,7.754326477050782,17.384905395507815,9.812499084472657,11.413115234375,12.867610168457032
2019-03-08-21,8.092277526855469,17.725051879882812,9.626502990722656,11.528419494628906,12.93212890625
2019-03-08-22,8.727722473144532,18.11137237548828,9.49765380859375,11.874027709960936,13.041641235351562
2019-03-08-23,9.97920654296875,18.509570312500003,9.43181396484375,12.09497314453125,13.32414794921875
