UTC,濟州,那霸機場,上海,福州,廈門
2019-08-27-00,29.65106201171875,28.7528076171875,32.272979736328125,27.22918701171875,26.428558349609375
2019-08-27-01,30.4996337890625,29.64617919921875,34.206817626953125,28.9732666015625,27.712554931640625
2019-08-27-02,29.00341796875,30.49542236328125,35.788848876953125,30.94512939453125,28.584259033203125
2019-08-27-03,28.946441650390625,30.7569580078125,37.032562255859375,32.50738525390625,29.72357177734375
2019-08-27-04,30.686431884765625,30.85137939453125,37.8712158203125,33.547271728515625,30.552337646484375
2019-08-27-05,30.572235107421875,31.30828857421875,36.471099853515625,34.018890380859375,31.299102783203125
2019-08-27-06,28.492279052734375,30.6436767578125,35.92828369140625,35.058563232421875,31.60662841796875
2019-08-27-07,28.297271728515625,30.354827880859375,34.9404296875,35.54443359375,31.756256103515625
2019-08-27-08,28.69354248046875,29.912445068359375,33.83428955078125,35.445281982421875,31.575225830078125
2019-08-27-09,28.2916259765625,29.1275634765625,29.813323974609375,33.46875,31.17388916015625
2019-08-27-10,28.291656494140625,28.170623779296875,29.44842529296875,31.579010009765625,30.60015869140625
2019-08-27-11,27.476806640625,27.705535888671875,29.05810546875,30.06793212890625,29.94708251953125
2019-08-27-12,27.0447998046875,27.745819091796875,29.206451416015625,28.92596435546875,29.492218017578125
2019-08-27-13,26.671489257812503,27.339289550781253,28.789761962890626,28.13202880859375,28.921185302734376
2019-08-27-14,26.10446594238281,27.114926452636716,28.117219543457033,27.414088134765628,28.52187713623047
2019-08-27-15,26.402252197265625,26.75579833984375,28.325851440429688,26.912696838378906,28.275726318359375
2019-08-27-16,26.34635986328125,26.422650451660157,28.33384582519531,26.448435363769534,27.591986694335937
2019-08-27-17,26.245386352539064,26.71307189941406,27.98309387207031,26.104207763671873,27.130375366210934
2019-08-27-18,26.124374389648438,26.643203735351562,27.582870483398438,25.76800537109375,27.063629150390625
2019-08-27-19,25.77808349609375,26.79789855957031,27.690451049804686,25.350854492187498,26.90509399414062
2019-08-27-20,25.635923156738283,26.599190063476563,27.747792053222657,25.00618896484375,26.648992919921874
2019-08-27-21,25.61212158203125,26.414390563964844,27.545204162597656,24.662574768066406,26.44366455078125
2019-08-27-22,25.801351928710936,27.199332275390624,27.751269226074218,24.61964385986328,26.351235656738282
2019-08-27-23,25.882225341796875,28.44840576171875,28.294592285156252,25.9119873046875,27.256541748046878
