UTC,濟州,那霸機場,上海,福州,廈門
2019-05-26-00,25.549591064453125,25.024658203125,22.592864990234375,25.591552734375,26.938201904296875
2019-05-26-01,26.30572509765625,25.6876220703125,24.296173095703125,27.49658203125,27.58416748046875
2019-05-26-02,27.41204833984375,25.855010986328125,25.088165283203125,28.86529541015625,28.13543701171875
2019-05-26-03,27.5416259765625,26.6529541015625,24.724822998046875,31.2275390625,28.130340576171875
2019-05-26-04,27.615386962890625,26.865325927734375,24.466888427734375,32.387939453125,27.4593505859375
2019-05-26-05,27.75531005859375,26.827545166015625,24.345794677734375,32.379058837890625,27.142822265625
2019-05-26-06,26.4150390625,26.827850341796875,25.01348876953125,32.5767822265625,27.023651123046875
2019-05-26-07,26.187286376953125,26.391693115234375,26.034881591796875,32.6451416015625,26.368316650390625
2019-05-26-08,25.795654296875,25.868988037109375,26.4432373046875,31.565460205078125,27.212493896484375
2019-05-26-09,24.58905029296875,25.125946044921875,25.881072998046875,30.4678955078125,26.97698974609375
2019-05-26-10,23.306182861328125,24.26708984375,25.377593994140625,28.670135498046875,26.59637451171875
2019-05-26-11,22.209930419921875,23.65972900390625,24.78387451171875,27.1932373046875,26.0789794921875
2019-05-26-12,21.722686767578125,23.138763427734375,24.413787841796875,26.721893310546875,26.149200439453125
2019-05-26-13,21.10494262695313,22.934244384765627,24.11451416015625,26.33916015625,25.969016113281253
2019-05-26-14,21.10090148925781,22.889320373535156,23.823437499999997,25.77432891845703,25.780842590332032
2019-05-26-15,20.974609375,22.553253173828125,23.703697204589844,25.302566528320312,25.58032989501953
2019-05-26-16,20.718429260253906,22.360457763671874,23.64258453369141,25.05522430419922,25.352977294921875
2019-05-26-17,20.62667236328125,22.461751708984373,23.506098022460936,24.653690795898434,25.04223083496094
2019-05-26-18,20.398910522460938,22.32989501953125,23.38720703125,24.255950927734375,24.940261840820312
2019-05-26-19,20.487177734375,22.1551953125,23.328280639648433,23.83884033203125,24.790189819335936
2019-05-26-20,20.516895141601566,22.20275329589844,23.494655761718754,23.597899780273437,24.763003540039065
2019-05-26-21,20.728103637695312,22.486724853515625,23.260116577148438,23.139450073242188,24.710189819335938
2019-05-26-22,22.000692138671877,23.867202758789062,24.1673046875,24.090221557617184,25.004698486328124
2019-05-26-23,22.225614013671873,24.955748291015627,25.828299560546878,25.21136474609375,26.219190673828127
