UTC,濟州,那霸機場,上海,福州,廈門
2019-01-06-00,3.454925537109375,18.651153564453125,7.426055908203125,13.41925048828125,15.85693359375
2019-01-06-01,3.570587158203125,18.759033203125,7.892822265625,14.186370849609375,16.700897216796875
2019-01-06-02,3.87945556640625,18.1827392578125,9.12255859375,15.14178466796875,17.64886474609375
2019-01-06-03,4.8177490234375,19.200927734375,9.55419921875,15.997406005859375,18.499786376953125
2019-01-06-04,5.24945068359375,18.43438720703125,10.042022705078125,16.30010986328125,19.23272705078125
2019-01-06-05,5.384552001953125,18.2886962890625,9.19561767578125,16.443756103515625,19.544342041015625
2019-01-06-06,5.59393310546875,19.484039306640625,9.03851318359375,16.31951904296875,19.585723876953125
2019-01-06-07,5.363555908203125,18.824676513671875,8.840911865234375,16.10198974609375,19.309783935546875
2019-01-06-08,4.93072509765625,18.1007080078125,8.529632568359375,15.99774169921875,19.02447509765625
2019-01-06-09,4.258575439453125,17.5408935546875,8.2623291015625,14.90338134765625,17.811798095703125
2019-01-06-10,4.099212646484375,17.181793212890625,8.23748779296875,13.878631591796875,16.818206787109375
2019-01-06-11,3.898651123046875,16.73236083984375,7.976165771484375,13.2623291015625,16.12939453125
2019-01-06-12,3.9923095703125,16.090606689453125,7.78472900390625,12.913330078125,15.475494384765625
2019-01-06-13,3.9385070800781254,15.94701171875,7.498782958984375,12.820428466796875,15.16722900390625
2019-01-06-14,3.5077044677734373,15.89082550048828,7.369523315429687,12.576431884765626,14.924379272460937
2019-01-06-15,3.2999649047851562,15.798957824707031,7.44940185546875,12.456008911132812,14.631317138671875
2019-01-06-16,3.0978048706054686,15.871279602050784,7.28024871826172,12.286525268554689,14.384571533203125
2019-01-06-17,2.8008258056640623,15.908955688476562,7.203246459960937,12.327308349609375,14.189047241210936
2019-01-06-18,2.435516357421875,15.919021606445312,7.270751953125,12.22894287109375,14.125579833984375
2019-01-06-19,2.1710711669921876,15.824195556640625,7.048243408203124,12.05260986328125,14.152493896484376
2019-01-06-20,1.9492434692382812,16.096749572753907,6.789530029296875,12.0578271484375,14.203866577148439
2019-01-06-21,2.1934127807617188,16.143295288085938,6.690650939941406,12.062210083007812,14.271820068359375
2019-01-06-22,2.8126226806640626,15.87574432373047,6.732315979003906,11.926802368164061,14.351947937011717
2019-01-06-23,3.4611328125000003,16.250772705078127,6.673387451171875,12.290799560546875,14.413541259765625
