UTC,濟州,那霸機場,上海,福州,廈門
2019-06-09-00,20.64569091796875,29.136199951171875,24.08087158203125,26.958251953125,29.618621826171875
2019-06-09-01,21.909698486328125,29.331024169921875,25.013458251953125,30.132720947265625,30.8319091796875
2019-06-09-02,22.711273193359375,29.9052734375,25.8668212890625,33.447235107421875,31.803070068359375
2019-06-09-03,22.9229736328125,30.193817138671875,26.632781982421875,34.038818359375,32.60174560546875
2019-06-09-04,22.890472412109375,29.92913818359375,26.61822509765625,34.968292236328125,33.4398193359375
2019-06-09-05,23.01898193359375,29.890380859375,26.25726318359375,35.852386474609375,33.7681884765625
2019-06-09-06,23.3184814453125,29.917572021484375,26.07720947265625,36.671142578125,33.530670166015625
2019-06-09-07,22.92510986328125,28.9400634765625,26.1875,36.13604736328125,33.348785400390625
2019-06-09-08,22.353546142578125,28.32806396484375,25.74481201171875,35.714447021484375,32.589141845703125
2019-06-09-09,21.577606201171875,28.332611083984375,25.60345458984375,34.943634033203125,31.563201904296875
2019-06-09-10,21.00030517578125,27.919281005859375,25.43902587890625,33.549560546875,31.115478515625
2019-06-09-11,20.388916015625,27.4437255859375,24.536956787109375,32.361358642578125,30.000396728515625
2019-06-09-12,19.778411865234375,27.3624267578125,23.7818603515625,30.0465087890625,29.089141845703125
2019-06-09-13,19.429514160156252,26.50182373046875,23.22830322265625,29.378038330078127,28.51911987304688
2019-06-09-14,18.412997436523437,26.587613830566404,22.599324645996095,28.702547912597655,28.103412475585937
2019-06-09-15,18.3963623046875,26.240646362304688,22.440940856933594,27.804244995117188,27.782867431640625
2019-06-09-16,18.065855102539064,25.899344177246093,22.178400878906253,26.884209899902345,27.495301818847658
2019-06-09-17,17.541111450195313,25.773463745117187,21.9958984375,26.02101623535156,27.28496948242187
2019-06-09-18,17.150680541992188,25.893707275390625,21.867477416992188,25.783340454101562,27.124908447265625
2019-06-09-19,17.146033935546875,25.99163146972656,21.727628173828123,25.580916748046874,27.117520751953123
2019-06-09-20,17.114592285156252,26.131829528808595,21.792707824707033,25.002302856445315,26.982495727539064
2019-06-09-21,17.109405517578125,26.05113983154297,21.68177032470703,24.522964477539062,27.02020263671875
2019-06-09-22,18.039054565429687,26.40706115722656,22.12761962890625,24.60763214111328,27.24269500732422
2019-06-09-23,19.91124267578125,26.995555419921875,22.925180664062502,26.066625976562502,27.872922363281255
