UTC,濟州,那霸機場,上海,福州,廈門
2019-01-28-00,7.58856201171875,15.452362060546875,7.599822998046875,9.67633056640625,12.0784912109375
2019-01-28-01,8.334014892578125,16.443389892578125,7.813720703125,10.890899658203125,13.57476806640625
2019-01-28-02,8.902740478515625,17.142181396484375,8.7431640625,12.395111083984375,15.066131591796875
2019-01-28-03,9.140838623046875,17.423553466796875,9.495147705078125,14.39105224609375,16.343536376953125
2019-01-28-04,9.345916748046875,16.778411865234375,9.7818603515625,16.598846435546875,17.25628662109375
2019-01-28-05,9.36676025390625,16.78509521484375,10.1552734375,18.335845947265625,18.270843505859375
2019-01-28-06,8.787933349609375,16.95428466796875,10.346221923828125,19.749420166015625,18.743133544921875
2019-01-28-07,8.21661376953125,17.27490234375,10.462738037109375,19.732025146484375,19.15020751953125
2019-01-28-08,7.548431396484375,17.27032470703125,9.66558837890625,18.981414794921875,18.5225830078125
2019-01-28-09,6.64154052734375,16.3470458984375,9.242889404296875,17.16009521484375,17.800811767578125
2019-01-28-10,6.029754638671875,15.94696044921875,8.76904296875,15.391815185546875,16.949798583984375
2019-01-28-11,5.40093994140625,15.61181640625,8.400604248046875,14.52301025390625,16.395965576171875
2019-01-28-12,4.91412353515625,15.12860107421875,8.2623291015625,14.059326171875,15.92431640625
2019-01-28-13,4.7419482421875,14.90732421875,8.122625732421875,13.616398925781251,15.797867431640626
2019-01-28-14,4.467916870117188,14.254170227050782,7.9205615234375,13.128050537109376,15.62367462158203
2019-01-28-15,4.0103302001953125,14.408226013183594,7.787956237792969,12.629119873046875,15.254287719726562
2019-01-28-16,3.593374938964844,14.061221008300782,7.72072265625,12.2267724609375,14.832162475585939
2019-01-28-17,3.1421960449218744,14.589202270507812,7.499152221679687,11.836024169921874,14.245309448242187
2019-01-28-18,2.7364654541015625,15.8050537109375,7.499542236328125,11.609329223632812,13.882110595703125
2019-01-28-19,2.6285302734375,15.515435791015623,7.448814086914062,11.307564086914063,13.582197875976561
2019-01-28-20,2.3894677734375,15.575502624511719,7.468395690917969,10.998373413085938,13.385197143554688
2019-01-28-21,1.9505081176757812,14.759193420410156,7.17523193359375,10.702095031738281,13.230842590332031
2019-01-28-22,1.8270773315429687,14.686575317382813,6.90950439453125,10.530342102050781,13.157632446289064
2019-01-28-23,2.087252197265625,15.88071533203125,6.796268310546875,10.47782958984375,13.143787841796875
