,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-20-00,0.7,1.4,0.4,0.8,1.0,3.9,0.3,1.3,1.2,2.2,6.0,1.3,3.5,0.4,0.9,4.0,5.6,0.7,4.7,3.5,1.3,2.8,1.1,2.4
2021-05-20-01,1.2,0.9,1.1,1.4,0.8,7.4,0.4,2.7,1.9,1.0,4.5,2.0,1.8,0.7,2.5,4.3,5.9,1.5,5.0,4.5,2.5,3.4,2.2,2.7
2021-05-20-02,1.5,1.1,1.3,2.8,0.7,8.3,0.6,3.7,2.4,2.1,5.5,2.3,3.2,1.7,1.6,5.9,5.3,1.9,3.8,5.6,1.9,3.0,2.4,2.8
2021-05-20-03,1.5,1.1,1.7,4.3,1.1,8.1,3.0,3.8,2.6,3.0,6.6,3.3,6.7,1.0,1.8,4.3,3.6,1.8,4.7,4.8,2.4,2.6,2.0,2.3
2021-05-20-04,1.1,1.2,1.3,3.1,1.9,9.2,2.0,3.7,2.9,3.4,6.7,2.9,7.8,1.1,1.4,5.7,2.6,2.1,5.3,4.3,3.1,2.2,4.9,2.8
2021-05-20-05,3.1,1.4,1.7,3.6,3.3,9.8,2.5,4.1,3.6,2.9,4.8,2.7,5.3,1.3,1.6,4.9,3.5,0.4,4.6,4.6,2.9,2.0,5.7,2.2
2021-05-20-06,3.4,1.7,1.6,2.7,2.9,7.6,3.7,4.3,4.8,2.1,5.4,2.6,4.4,1.7,1.2,6.1,2.8,0.8,4.3,5.2,2.6,2.5,5.7,2.3
2021-05-20-07,4.7,1.3,1.4,2.1,2.5,8.5,3.6,4.5,5.0,2.4,5.4,2.4,4.8,2.6,0.9,4.1,3.3,0.4,4.5,3.9,2.1,2.7,4.1,2.5
2021-05-20-08,2.3,0.9,1.4,2.2,1.8,6.9,2.7,2.4,4.0,2.1,3.2,2.6,3.8,2.9,0.5,2.6,2.1,0.5,4.0,3.2,2.0,1.9,3.4,2.3
2021-05-20-09,2.2,0.9,1.1,1.9,2.1,6.9,2.5,3.8,3.6,2.2,3.0,2.0,3.9,1.4,0.6,1.8,3.0,1.7,3.9,3.5,2.3,2.5,5.0,3.1
2021-05-20-10,1.3,0.8,1.1,1.3,1.5,7.3,2.5,3.2,2.6,0.8,3.3,2.5,2.2,0.8,0.7,1.3,2.5,0.5,1.4,1.7,2.4,2.6,1.2,2.4
2021-05-20-11,3.2,1.2,0.6,0.8,0.9,6.5,1.3,2.6,2.3,0.9,3.7,1.4,1.5,1.6,1.0,1.6,4.3,0.5,1.8,1.7,3.7,2.2,0.8,1.6
2021-05-20-12,2.7,1.1,0.7,1.5,1.2,6.0,0.7,1.4,1.3,0.5,3.1,1.8,1.1,0.3,1.4,1.4,5.4,1.0,1.3,0.8,3.4,1.8,1.2,2.2
2021-05-20-13,2.8,1.0,1.1,0.5,1.7,3.7,1.0,1.1,0.9,0.1,3.8,1.4,0.9,2.6,1.1,1.9,3.5,0.2,1.1,1.1,2.5,0.9,1.3,1.1
2021-05-20-14,2.5,0.9,0.8,2.3,0.8,3.3,2.2,0.3,1.4,1.2,2.6,1.4,0.3,2.4,0.5,1.4,1.5,1.7,0.2,1.4,2.1,1.3,1.6,1.3
2021-05-20-15,2.2,0.8,0.7,1.4,1.3,1.9,1.4,0.7,0.7,0.6,3.2,1.8,0.8,1.6,1.4,2.0,5.2,1.3,1.6,1.5,1.8,1.5,1.5,0.5
2021-05-20-16,1.5,1.3,0.7,0.4,0.7,3.0,0.8,1.0,0.5,0.9,3.0,1.4,0.5,0.5,1.9,1.3,6.5,1.8,2.1,2.2,1.2,1.1,0.9,0.6
2021-05-20-17,2.0,0.3,0.9,1.9,0.6,2.9,0.9,0.9,0.8,1.3,2.5,1.7,1.0,0.2,0.9,1.7,6.9,2.7,1.5,1.9,1.8,1.3,0.9,0.4
2021-05-20-18,1.6,1.4,0.8,1.7,0.7,2.5,1.5,0.8,1.2,0.8,2.1,1.4,0.9,0.5,1.3,1.3,4.2,2.8,1.6,1.6,1.6,0.9,1.4,0.2
2021-05-20-19,2.8,0.8,1.0,1.8,1.3,4.2,1.0,0.8,0.7,1.7,3.3,0.6,1.2,1.0,0.6,1.0,2.8,2.5,2.1,1.7,0.7,2.0,0.8,0.5
2021-05-20-20,1.8,0.5,1.1,2.2,1.8,3.2,0.9,1.0,1.0,1.2,3.0,0.6,1.5,1.0,3.3,1.0,3.2,0.8,1.9,1.3,0.7,1.0,1.2,0.8
2021-05-20-21,3.5,0.8,0.9,1.3,1.2,2.5,1.1,1.2,1.5,1.7,2.9,0.7,2.4,1.6,0.8,0.7,5.2,1.0,1.0,1.7,1.0,0.8,1.7,0.6
2021-05-20-22,1.3,0.9,1.7,1.3,1.0,2.3,0.0,1.0,1.1,1.6,4.1,1.2,2.3,0.4,0.5,1.5,3.0,1.3,1.8,2.4,1.1,1.2,2.0,0.5
2021-05-20-23,2.3,1.3,1.4,1.2,1.0,3.1,0.9,1.4,1.2,0.3,4.0,1.6,2.3,0.4,0.7,3.4,1.5,0.3,2.4,1.7,1.1,1.5,0.9,0.9
