,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-28-00,2.7,1.2,0.9,3.6,0.9,8.9,0.3,1.4,1.0,2.1,6.5,3.3,3.1,0.4,0.7,2.3,2.3,0.3,1.9,1.1,1.0,1.5,0.6,2.2
2021-05-28-01,2.3,1.3,1.1,4.0,3.4,9.1,3.0,2.8,2.0,2.7,6.0,3.6,2.0,0.5,1.2,2.6,3.4,0.3,2.0,2.4,1.1,2.1,1.8,2.7
2021-05-28-02,2.1,1.5,1.8,3.2,3.0,9.8,1.9,2.1,2.3,3.2,5.5,3.1,4.4,0.8,1.2,4.0,2.1,0.4,3.6,2.7,2.3,2.4,3.8,3.9
2021-05-28-03,4.7,1.4,1.3,2.5,1.1,12.5,3.9,6.3,3.0,4.5,5.7,2.8,7.5,1.1,1.7,3.7,3.6,0.4,2.9,4.0,2.1,3.2,2.9,4.4
2021-05-28-04,2.7,1.6,2.5,3.7,4.6,10.3,4.0,3.4,2.8,6.8,5.7,3.4,6.3,1.6,1.3,5.3,4.6,0.2,4.6,4.2,2.1,3.2,2.2,4.0
2021-05-28-05,3.0,1.6,2.5,4.4,5.4,9.7,5.7,4.7,3.8,5.8,5.0,3.9,6.4,1.9,2.2,6.1,3.8,2.2,4.3,2.3,2.8,3.7,2.6,4.5
2021-05-28-06,3.8,1.4,2.9,5.2,5.0,11.4,5.1,5.8,4.8,4.3,5.6,4.2,4.0,1.7,1.4,5.0,4.8,2.4,4.3,3.2,2.0,2.8,3.3,4.0
2021-05-28-07,3.2,0.9,1.7,3.2,4.4,10.4,4.6,4.9,5.4,2.6,7.8,3.1,1.9,2.0,0.8,5.5,7.0,2.3,4.0,3.6,3.0,3.6,3.3,5.0
2021-05-28-08,4.0,1.6,1.9,7.9,3.5,9.8,4.1,3.0,5.9,3.4,5.8,3.7,2.0,2.2,0.8,5.2,5.8,3.4,3.7,4.1,3.1,3.1,4.1,4.8
2021-05-28-09,4.6,3.0,4.5,4.5,3.5,8.7,2.5,2.3,5.5,2.6,5.9,2.6,2.3,1.1,0.7,3.8,6.7,4.4,3.6,3.1,2.8,2.5,2.9,4.1
2021-05-28-10,5.0,2.2,5.4,2.4,1.3,4.6,2.3,3.1,3.5,9.4,4.8,2.8,2.6,1.2,0.7,3.6,6.7,2.8,2.7,2.4,1.9,1.9,2.6,3.7
2021-05-28-11,4.5,2.2,2.3,1.5,2.0,3.5,1.4,2.1,1.3,4.9,4.5,2.6,2.4,1.4,0.5,2.7,5.1,1.7,2.3,2.1,1.0,2.2,1.9,4.2
2021-05-28-12,4.3,1.5,1.9,1.9,0.9,3.8,1.5,2.2,0.7,0.8,4.4,1.5,6.0,0.5,1.1,2.7,3.4,1.6,2.4,2.1,0.9,2.5,0.3,2.9
2021-05-28-13,5.0,0.7,2.0,2.6,1.8,4.3,1.5,2.8,1.5,0.7,2.4,1.4,5.6,0.4,1.1,1.7,6.0,3.9,1.4,1.9,0.7,2.8,1.1,2.1
2021-05-28-14,2.7,1.0,2.1,2.0,3.3,2.8,1.9,1.6,2.2,4.0,0.7,1.0,2.8,0.4,1.0,1.2,5.3,4.3,2.2,1.3,1.0,1.7,2.5,2.2
2021-05-28-15,3.0,0.8,1.6,2.5,1.6,2.2,1.1,0.8,3.7,4.0,3.4,1.8,2.3,0.3,0.3,0.7,5.0,3.0,2.1,2.7,1.4,1.5,1.3,2.5
2021-05-28-16,3.5,0.2,1.8,1.6,0.7,1.8,1.3,0.6,2.7,4.0,3.3,2.1,3.5,0.5,1.3,2.0,2.4,4.7,1.0,1.4,1.3,1.2,2.1,1.6
2021-05-28-17,1.5,0.4,1.1,0.6,0.8,1.2,0.5,0.4,0.4,1.4,1.7,1.7,2.7,1.4,1.2,1.4,4.2,1.8,1.7,1.5,1.2,1.2,0.8,1.4
2021-05-28-18,1.4,0.2,1.3,0.3,1.3,0.8,0.4,0.8,1.4,0.5,2.7,1.8,3.7,1.3,1.8,1.3,6.1,1.1,1.4,1.8,1.7,1.4,1.4,0.8
2021-05-28-19,2.7,0.3,1.8,1.5,0.6,1.4,0.9,0.5,2.1,1.0,2.5,1.7,2.6,0.8,1.5,0.7,5.4,1.7,1.5,1.5,1.7,1.6,1.4,1.4
2021-05-28-20,3.2,0.5,1.1,1.2,1.0,1.4,0.2,0.1,0.9,0.3,2.9,2.0,1.6,0.9,1.4,1.2,5.2,1.2,0.6,1.0,1.0,1.6,0.3,0.8
2021-05-28-21,2.2,0.9,1.0,1.7,1.0,0.4,1.3,0.2,0.4,0.7,3.1,1.9,0.9,0.5,1.1,1.6,6.3,3.2,0.3,1.6,1.3,1.4,1.4,0.8
2021-05-28-22,2.1,0.8,0.7,2.8,1.6,0.8,1.3,0.8,1.3,0.4,3.4,1.0,0.5,0.7,1.5,1.5,4.8,1.9,2.5,1.6,0.9,0.9,0.8,0.9
2021-05-28-23,1.5,0.9,0.5,2.2,1.8,1.0,0.3,0.6,1.4,0.5,3.7,2.9,0.1,0.2,1.8,2.7,3.4,0.9,2.7,2.4,1.1,0.5,1.9,1.5
