UTC,濟州,那霸機場,上海,福州,廈門
2019-01-30-00,13.870538873646467,20.48037157723246,99.03922923655165,323.91220759306685,326.83118841522963
2019-01-30-01,14.131097913821321,2.2487342497900613,106.73044675120028,319.0082297553722,8.765646020801512
2019-01-30-02,349.00315816907283,356.78155027947776,129.05121568174917,273.8811328225403,42.872899908619644
2019-01-30-03,343.0147089614337,350.7843064870107,147.13739270413237,227.4280995359268,63.14187979935119
2019-01-30-04,344.6181719593134,340.54832368095026,161.695781960712,200.43663269997677,79.97377394977403
2019-01-30-05,352.23102492625094,344.9241016280839,173.73019373686475,188.90723336258336,114.44592490557125
2019-01-30-06,355.5433485555315,350.92671661367683,176.6604213332061,191.92718305578455,117.8380360276575
2019-01-30-07,338.18094124650406,7.971163652581481,174.93163745553906,171.94664678754717,114.18179570181942
2019-01-30-08,333.0892841580192,26.438912555469585,126.57112713924522,139.43093827444773,120.40356114054538
2019-01-30-09,333.8828344137799,51.674055673504085,112.36828213234003,125.40588702796674,123.8723740588448
2019-01-30-10,16.92362175940218,59.70846974455344,137.59142103866662,126.70831872977504,134.10706879377608
2019-01-30-11,347.6132106099942,74.96158897154041,152.37283205044082,122.80760832531922,141.0165262594731
2019-01-30-12,348.5521753170398,82.87530428548138,126.29597596263307,136.24541574055138,153.85026752811473
2019-01-30-13,352.1858114247857,90.15308730151443,78.40666964924492,156.38940275988784,164.13354346722906
2019-01-30-14,14.058681113543486,97.23074650834417,58.21311678968439,156.16012441306964,231.1361939457626
2019-01-30-15,8.269342609158173,120.48769624830547,64.77992038237335,177.20373581149553,249.8997148327517
2019-01-30-16,24.41733051805116,128.97279424324535,37.510848703186355,198.0506879742602,270.57029237536057
2019-01-30-17,38.96940559782814,135.76558971000424,56.67520302609651,86.76373877385868,274.6118035925331
2019-01-30-18,36.625340597719514,154.29212815959698,46.881207253373844,83.57341888508773,283.80212735863716
2019-01-30-19,31.58125990366804,180.6786830010721,23.190857490923037,90.08686246213696,270.59212218900177
2019-01-30-20,38.032903002678154,196.02151027723437,18.36487401421863,126.18711859034315,277.5787531941315
2019-01-30-21,36.47633213985506,197.56244608690525,20.233455030131154,85.06733850168155,273.3278286684965
2019-01-30-22,30.34393524855477,196.1337009255987,17.958595810037195,45.43638287596926,281.5527688701636
2019-01-30-23,26.179680926158994,200.34572601452714,32.367318772535526,45.62368079914782,286.35491292230097
