UTC,濟州,那霸機場,上海,福州,廈門
2019-10-01-00,116.35416125698029,145.4653543000101,59.97807920746018,297.23014945141443,276.24695126878515
2019-10-01-01,115.55648106145674,147.86940685425398,55.25581926673303,293.31993407466615,269.5619615189808
2019-10-01-02,132.58261639673879,151.5847827161786,51.28287036673183,293.7823409908219,262.78478067297044
2019-10-01-03,164.14550162532174,146.67132472569793,53.56000269598289,298.2469485640076,240.9859188166986
2019-10-01-04,97.74429219855776,144.5045673581364,52.706824333257,299.39556057162997,200.17340186167206
2019-10-01-05,91.34106192035338,152.2395694205774,65.45866301525268,297.0029169048236,204.89466288243634
2019-10-01-06,82.4040445275271,148.76794040130812,67.71723173161828,296.81708860842076,260.31021953009883
2019-10-01-07,77.24194989900693,138.24793608386395,60.6581812407357,294.03799992743313,289.09840757960984
2019-10-01-08,90.04164445128885,147.3069862017669,61.43199643370576,299.3919845147749,286.81606939239407
2019-10-01-09,105.53999230288079,142.41669044087828,53.83311335924344,304.97659249169436,283.98753685478067
2019-10-01-10,104.31988039668693,145.18888000691837,45.3929549841572,320.39155557468604,238.07977736069915
2019-10-01-11,100.15884734181691,140.36251596336137,41.855108934767514,331.720702493022,215.31734028226563
2019-10-01-12,111.87509099149409,134.17888703958667,53.08836754142891,357.22293597682284,216.21705899555673
2019-10-01-13,104.01158152847063,141.95532754150946,51.08106835651847,349.351532134633,227.91459030246682
2019-10-01-14,107.23234474258109,143.10136545478426,51.16733854110231,310.11509509808764,261.62429128560944
2019-10-01-15,105.68861210391276,144.39741084431824,56.61492032085533,233.80588279261957,306.8999126267757
2019-10-01-16,111.57485986556773,150.36174038676748,49.29102038953857,241.0578676975603,348.60513791129154
2019-10-01-17,102.8640875444504,145.7302182238439,39.74546763476255,265.24895843352937,299.9159327249672
2019-10-01-18,103.15552178120484,156.6572686888021,28.372854672845875,325.76323864982356,292.4021223045073
2019-10-01-19,91.30704077110738,159.11558951757647,11.940891303662966,305.85690106501204,288.62990959457807
2019-10-01-20,100.00392109706172,172.5552690596743,6.0353321119750944,293.9967872381588,298.1595428738958
2019-10-01-21,101.02963147471334,177.16877045923673,347.3817597016761,81.60934036525245,278.27172870422567
2019-10-01-22,109.95448093036225,178.85177056075997,329.5721667085694,140.37850340570657,279.2293096451159
2019-10-01-23,107.7939205616816,178.3420912443624,322.26767738565775,212.02429454017266,260.32252739018554
