UTC,濟州,那霸機場,上海,福州,廈門
2019-04-02-00,334.2943495724914,46.00451543627119,185.4139629603784,53.34397778006405,43.11053855567229
2019-04-02-01,338.9750540094349,52.744708192003856,183.18455156659246,71.05378895386883,49.55992138577432
2019-04-02-02,346.11299815123607,63.405354749460656,174.52726155910176,83.0599204184486,62.31376035667239
2019-04-02-03,353.73964322455333,70.15789499743715,166.33630420763313,92.201751246888,67.20318626227626
2019-04-02-04,353.7288039308531,73.62131951332233,167.4283973476421,88.71065590254952,71.47875694127524
2019-04-02-05,341.94393347558673,74.00035783261492,156.6362923653574,91.61263649412308,87.62370949696313
2019-04-02-06,327.48588675715246,74.88121977115938,159.7550138035125,95.58057188863444,98.71827329852633
2019-04-02-07,318.08363027195844,75.84170727515081,144.20831325688005,93.80843769392521,99.63868436997126
2019-04-02-08,302.1257287871779,74.75558526204844,155.31442741351583,90.00406703681568,90.22732526499087
2019-04-02-09,302.67828475946254,69.62355754377575,153.82607595676075,87.09697741424569,93.29912902899326
2019-04-02-10,295.48322193268206,70.45125156645537,145.70649445183,76.61529968164936,95.79860600635823
2019-04-02-11,301.7544996135446,88.9745324799521,149.1167062004091,71.04121337547676,93.87041573078344
2019-04-02-12,304.89073177428907,68.82599389192342,144.97639430100708,61.479213286655465,83.74638662930866
2019-04-02-13,330.67693123081835,72.04251883049525,153.47393462231886,59.5731627275656,73.54258734536833
2019-04-02-14,352.5287046725239,84.75810344321397,154.59141692928546,58.76887394246583,64.63533651337889
2019-04-02-15,8.360965601908902,71.82963880740215,164.0129181093443,50.583686517618446,65.3634288365042
2019-04-02-16,23.13777591215893,52.35607564264569,168.5397833615451,43.77612441289375,63.50007340423451
2019-04-02-17,34.890976968058226,43.00093169497245,173.8769142466632,42.70379764408597,59.470236451969384
2019-04-02-18,34.758592118446614,50.58144742810791,177.33593183365926,27.33828765286833,55.500202633224774
2019-04-02-19,33.99989338436848,53.40823318936853,184.37758691414285,28.087397305734044,48.28489461224433
2019-04-02-20,32.70820375985744,48.63718041606373,214.60491886130285,36.942868337540204,53.79462937572089
2019-04-02-21,37.38317496352627,55.69555365625513,323.2465416284513,15.898242473548777,50.57703834548346
2019-04-02-22,42.14923926208249,43.196934705488616,19.222036612337206,353.03940127971293,53.11343378042869
2019-04-02-23,31.927668715970924,46.19159943732234,51.541014490488976,22.31962678777191,55.91361277954536
