UTC,濟州,那霸機場,上海,福州,廈門
2019-12-17-00,229.66265557426664,235.58267408425775,326.56907802649835,0.9030435082439681,303.02069582030646
2019-12-17-01,237.13612013739527,230.70776998282378,319.6483858985691,339.953534569676,320.4945477632509
2019-12-17-02,250.1508887059274,208.60021352947425,322.71205217018735,193.12046651790502,283.2472073287303
2019-12-17-03,253.96428906648345,208.25816922574202,322.4732082611468,199.69023438839844,258.86181965471906
2019-12-17-04,254.34583987575772,211.0805737557586,324.5206101331221,196.4077547823967,248.9546985700396
2019-12-17-05,259.50057747539284,224.2513280976208,323.2860171711583,224.81067924325873,220.8190329626336
2019-12-17-06,270.4310516415059,218.68071603239565,318.87818849859076,233.45491352316066,169.1441917755044
2019-12-17-07,282.74113489607277,219.5938020040083,317.8198540886606,283.6125158223625,170.13500164020485
2019-12-17-08,299.9014049484348,221.45332381624917,327.7703529940375,289.9685346914108,171.12566470045155
2019-12-17-09,304.7860449794657,214.74279835027707,2.179210693507514,205.60637596207383,181.5954260326332
2019-12-17-10,312.73052135501905,209.21445795889778,2.6822053712888874,169.16640452939532,188.10911052182593
2019-12-17-11,317.71339907876165,211.08830097481643,356.23854524469886,152.79400767694526,174.77503858753118
2019-12-17-12,319.9858467530921,211.0520617569257,352.59408524193384,106.8489372196822,151.7107370221483
2019-12-17-13,325.4803971432368,209.75292664527785,354.43057277048337,25.950032257813803,141.4874778222378
2019-12-17-14,328.23555676100557,207.64802337316223,352.1740256473968,338.5460219179279,149.51448934865306
2019-12-17-15,332.8514069375695,209.0300543401752,352.2784870075289,56.04676315997915,39.32791610051612
2019-12-17-16,337.15752754569064,221.61407137043187,348.54025602877067,55.35624560679233,46.89728593044566
2019-12-17-17,341.42559068433013,202.9952192450214,351.24993945117615,52.297513803063055,66.92708823176827
2019-12-17-18,340.7612020155158,222.45878496262577,2.5848938017290948,52.764509276309525,78.52365138340406
2019-12-17-19,345.2155028687756,228.46956489637435,6.256897739535532,60.7101729816375,61.75653442946745
2019-12-17-20,344.0294049169357,238.13454303277337,8.174300044988172,47.68968611147923,61.773094527084595
2019-12-17-21,348.16157150632614,257.455190342099,4.034315046971756,53.246576243337415,65.20147650631105
2019-12-17-22,353.21416373096025,270.3537976179387,4.146823799835204,53.976517664550784,58.02722439147351
2019-12-17-23,0.14385216378815358,309.4266411094136,6.806483853797033,58.892825736563424,60.9151280954934
