UTC,濟州,那霸機場,上海,福州,廈門
2019-07-15-00,341.8991368267801,216.70007777389117,98.10662096304512,333.03540211495624,242.0191622262153
2019-07-15-01,1.326404020366283,227.34130612306942,89.66013877042045,152.37585948952815,237.5558838019621
2019-07-15-02,23.95980616690838,255.6053486422129,98.84858889541593,164.83238129360802,219.0762261913583
2019-07-15-03,15.138089107017038,262.0485224343897,98.59986432300846,195.65644240249875,203.21760124219202
2019-07-15-04,8.25066482948165,256.2083686821947,95.01509109631482,180.5549539822576,189.54603057988504
2019-07-15-05,334.29565067388455,247.62408763435485,93.24031750379368,228.4074538791118,198.0782718605949
2019-07-15-06,319.50264237568916,267.51367108615034,92.11492947967739,182.08128628769674,197.19596395857974
2019-07-15-07,323.4572730696268,223.16383217332137,97.67999311547351,178.93829295817727,208.73888157132205
2019-07-15-08,331.45861785864923,239.43905439377073,94.36067932354385,207.7291857402568,209.75659484972414
2019-07-15-09,341.125347834769,186.26956624322298,95.42282098449218,172.9261699634224,191.4609540834671
2019-07-15-10,351.83746785164465,187.5699327443845,106.83613304313454,149.08149435493243,189.18132861772017
2019-07-15-11,26.305341687590328,193.91921438402483,107.58771624805547,154.55796873806494,199.1568300158096
2019-07-15-12,356.91184124088784,169.2731574276028,112.65983003033847,135.16203499287414,212.80323889832184
2019-07-15-13,188.56976607235862,172.86437843994165,111.40598539732244,132.67136623898406,204.56795810761892
2019-07-15-14,245.20856723942444,159.36923849957373,113.45070310857801,126.3195133149853,218.873383655938
2019-07-15-15,328.2811379006114,150.72955345525557,119.7621668393555,129.01314028064277,207.61971764502155
2019-07-15-16,355.1561188009462,142.1289754665603,122.12777672045817,142.6096188812569,212.89414854043903
2019-07-15-17,84.2816936795567,142.36782136163785,120.97264074397256,136.32844572893748,215.46978389027214
2019-07-15-18,128.48691344364914,117.4634339125146,115.45227638405493,105.36240193572164,220.22231599605408
2019-07-15-19,105.21441479046695,110.54267662158327,115.62146323939547,98.68312980416991,233.08079109193488
2019-07-15-20,74.45765220065314,101.15087032596296,123.19562497346487,80.91762965638526,239.84815216133322
2019-07-15-21,119.08278383541446,88.46439294095549,114.05346073378334,0.5115354310227076,231.01901974120253
2019-07-15-22,89.20912328027029,79.68334333596255,115.93119280433388,276.9618580223608,256.62499942736184
2019-07-15-23,67.9689179198403,80.33961395664866,109.20566603701383,154.53833765270045,285.0958972559275
