UTC,濟州,那霸機場,上海,福州,廈門
2019-10-13-00,77.75811921839741,8.843088189065497,45.96796805562656,67.28223204298189,57.26683863102059
2019-10-13-01,75.75306811707864,358.6802394020525,55.60619669363487,74.89576117093654,65.75674702695258
2019-10-13-02,72.1646819976502,349.4720738599401,76.5148191497135,76.84162480464596,70.07966032957768
2019-10-13-03,70.66330236297048,343.12678698436554,71.79289966850172,80.06126984707873,72.96053646397391
2019-10-13-04,71.04979307667452,345.7972206201412,59.657648472711344,84.20260651553286,77.06468977840012
2019-10-13-05,69.37100362798492,343.00947973607595,54.54746880058542,80.77883812839391,78.47500738456475
2019-10-13-06,71.7928301216281,351.42021526005726,43.80894770557643,85.2553639814526,81.62830402282674
2019-10-13-07,73.88906149474371,353.6486439536113,62.15504084663263,83.51217786414352,82.97358724652162
2019-10-13-08,71.6046734802348,352.210239627197,73.75430002560574,76.05253713457748,85.06626573456086
2019-10-13-09,74.05728217148751,26.950814679744212,74.53686663817311,73.28924016942037,80.77234804783532
2019-10-13-10,73.19029172236895,27.2988625932137,58.598968898966746,76.13099107856519,70.9682424558776
2019-10-13-11,72.77936340364104,26.933901644309117,60.07626641216277,81.66606300030662,64.94598154491382
2019-10-13-12,72.67742936595613,26.04377379900552,48.91528945065781,73.04769438255892,62.024417166352464
2019-10-13-13,73.79253698016498,22.053030008127735,62.603544593688554,59.33547644333396,57.76123760478856
2019-10-13-14,75.59538927671943,25.1603629151314,77.099703291629,67.34645607381785,54.5919442047454
2019-10-13-15,74.90818445592541,28.21273436390493,70.40529129831421,55.973399610058834,49.67697164080013
2019-10-13-16,73.70008875822543,24.29410129860264,56.17932766133603,46.69003082043409,52.615607659437444
2019-10-13-17,68.41449406219488,32.00264724059164,60.502301549499464,23.298700286733265,47.828299871649676
2019-10-13-18,61.210386163533855,44.83933454014843,63.34088487013247,352.52072102196075,47.21673568150629
2019-10-13-19,54.82506360773792,48.59192480827079,55.76810839289706,326.1390876955057,43.09711571465715
2019-10-13-20,48.91848863109908,46.99452388077461,48.289996591307045,319.44667193219175,42.5439467121582
2019-10-13-21,37.23447961884307,48.08367510179826,27.022703412458156,302.06426195701687,41.85926134443142
2019-10-13-22,28.742879811577097,51.28258439532843,28.025113433184117,276.3689692240793,42.50677782654941
2019-10-13-23,10.012774872328635,40.766423085114326,36.07700647768411,32.22163623024858,42.965977819454025
