UTC,濟州,那霸機場,上海,福州,廈門
2019-07-28-00,207.75837213161753,146.80916024003815,182.57457314707642,321.1429135302989,242.00599616194341
2019-07-28-01,204.01479457834296,183.4205632973248,176.98908843118843,131.1223315058788,215.4536288232828
2019-07-28-02,206.41780522037976,189.30326946137006,174.45566883096234,163.12205537625846,219.20406897414483
2019-07-28-03,210.93351026045173,152.7939490188061,172.45866532206662,170.04525378876076,183.36088210624615
2019-07-28-04,209.98277061315187,177.41250754435782,173.72001374223893,163.28470101462352,173.25511397890986
2019-07-28-05,205.18384197613472,225.6015933302014,168.46504519286634,164.63782658226762,174.57614525614702
2019-07-28-06,209.06789362961615,193.93866158537497,162.57647774614844,166.42807812799174,164.74675867690274
2019-07-28-07,206.8094665858819,187.3509507083682,164.2938651454725,167.20004697474212,152.15761588580727
2019-07-28-08,208.8296690492519,171.96658179831957,166.50546890718329,153.14368819140725,167.841893422628
2019-07-28-09,194.46282907338525,145.89411540173845,164.92759280146043,163.62575027250287,185.50361214723813
2019-07-28-10,166.18154582731512,151.17669953731837,166.14344644953215,156.92245935732328,169.46692192015357
2019-07-28-11,188.45382847290415,167.45920122800487,159.11076246471015,150.68997831848267,204.6996023971431
2019-07-28-12,191.0197566002298,169.91250950958002,160.79367806500574,133.42805164299645,190.27942882106777
2019-07-28-13,157.70440289726872,137.21289402533444,165.83184023611255,143.01593627515712,209.2125798662769
2019-07-28-14,42.80306896767982,151.19864180010467,168.82775900770253,168.6539999705408,192.573279539691
2019-07-28-15,3.509879013493048,154.76667957101864,167.4455686379046,140.04493449668175,219.48136242745946
2019-07-28-16,343.6146228827386,158.69856669250544,168.9101943686353,132.43012199258322,184.71088410939547
2019-07-28-17,33.18682080583153,157.8516649270627,173.19115272410187,100.83620296302328,217.08145248769787
2019-07-28-18,18.027064300520465,150.42833323239935,174.6248988340609,108.60411730275001,205.4862095540379
2019-07-28-19,21.289211628366672,152.03610747968764,173.30047073118737,113.32229873888355,225.78278570313722
2019-07-28-20,61.955071127197556,146.09438864812688,177.45373478078994,51.92089105565094,234.31176671919707
2019-07-28-21,144.39847632188776,155.23379362474907,182.4854121809509,39.59324371810649,281.6423555557695
2019-07-28-22,193.75249503943434,153.71028916626196,183.41529847673382,347.9693791779401,292.8201815366097
2019-07-28-23,208.66175949320188,140.68629072420737,182.39916114584645,13.366498626594193,288.0337894566951
