UTC,濟州,那霸機場,上海,福州,廈門
2019-09-16-00,49.93633126410265,15.857305069903589,2.1545729106409226,332.2994747395278,21.6014878706402
2019-09-16-01,18.057255375955606,14.324534632605264,12.858751891839574,44.6478490125551,40.65527835505981
2019-09-16-02,21.597875452117876,7.314872448049414,17.16733602729886,71.97611252704368,46.10173417924767
2019-09-16-03,18.20115589769108,7.28584061273034,21.51458631337124,77.33695876427768,51.96625036993285
2019-09-16-04,335.76635890966975,6.979552571706506,20.93252021060323,87.52008685283826,65.6211577033236
2019-09-16-05,335.6024341200812,8.330130607647675,21.705955490361674,84.40140305387527,86.42855609027285
2019-09-16-06,348.5006270318219,12.468537918058644,23.526123365708997,85.25242216411525,88.99887942715543
2019-09-16-07,336.08647600219234,8.589629633755635,20.585918432159502,77.75714386442445,85.16686616615837
2019-09-16-08,348.6413564328701,8.037671358737327,23.384700931967927,78.12100736339477,82.01178862073334
2019-09-16-09,339.0788402861718,7.928364655090149,20.303466585742797,76.54623608778829,77.33598960454216
2019-09-16-10,324.71683275350483,14.063989549578537,15.882249830842227,71.90329890149263,74.09393152216572
2019-09-16-11,357.1145998840909,19.62859894682964,14.135381178531645,81.70920678524925,66.98011060656455
2019-09-16-12,96.51591651050447,31.796175658020218,10.969299593718574,92.22485718299376,65.4333505692083
2019-09-16-13,99.20388432735263,22.724671183006308,16.9869523350539,79.36247492321465,58.73079587714281
2019-09-16-14,101.96006380290783,19.774748346168906,14.997537283407723,70.72759320420369,56.54682052896618
2019-09-16-15,90.95770176906765,28.15510639670623,15.920041840099543,38.67980305226439,52.57544828769218
2019-09-16-16,95.98894674479087,23.605468657095628,11.985952406391618,4.6620177022137455,49.2134568638964
2019-09-16-17,89.39145441565586,20.70943520149774,14.711078948444282,9.923697027890114,49.499238425446265
2019-09-16-18,78.30095895020924,22.380242828193417,16.191339691217905,2.6421458673849543,49.11989364573142
2019-09-16-19,80.95433182276349,28.317277033691454,12.990385772714433,333.8759340425849,45.957336965796856
2019-09-16-20,73.35013619305045,26.19447377428034,7.1056161943847655,328.7422601230577,37.47523324209618
2019-09-16-21,73.61183336357908,26.553342820479145,7.20027204794485,322.75693576919105,28.99420436823965
2019-09-16-22,73.84406346178753,25.021002010865402,0.29227165607596817,308.92051469992725,27.931937870931847
2019-09-16-23,74.41484256928382,30.638503417133677,6.261157680460656,24.09043862580063,34.11032334321729
