UTC,濟州,那霸機場,上海,福州,廈門
2019-05-26-00,174.06551893219512,125.37069854003857,151.63235916648833,124.6819747970294,168.4817827897917
2019-05-26-01,187.00019903970104,123.75837987589637,155.3193168536491,142.97447144659492,169.29433134150247
2019-05-26-02,178.75167189704592,126.75758557717126,161.42493219006553,184.7936452255513,157.72991602722297
2019-05-26-03,193.52487202424322,134.4046338698759,161.24197799242955,217.49249281487837,156.50908087021253
2019-05-26-04,181.6460713945235,136.06265020752548,158.99309119853393,211.6631163163992,151.0563233804237
2019-05-26-05,180.5263384560255,135.5288244143966,156.20087339210338,217.5585507571045,159.57201101947112
2019-05-26-06,186.69383879384958,131.3009556103546,159.14294552704084,209.14259286117044,163.30437611686938
2019-05-26-07,205.5935881666079,129.63180539966064,160.29373585378988,179.75288409862674,159.3365308135904
2019-05-26-08,166.19349858753986,126.93046277116301,163.84477951366787,177.37643869511686,159.4515857523512
2019-05-26-09,206.60200388914734,124.10710680537181,165.75392931942605,180.77876930996575,156.67825467939605
2019-05-26-10,163.45213091217,123.05178017970869,167.2162190722543,176.58340923770345,165.03867409718168
2019-05-26-11,172.50784103008087,125.39305107284429,169.9074830583918,181.3452758833339,164.1868045713289
2019-05-26-12,152.70667008863717,125.07269049217109,172.7083788839127,177.27132702840885,166.72880883845062
2019-05-26-13,113.5248137484337,129.3579920494957,174.42251275904414,167.14215887982533,159.6185938000197
2019-05-26-14,211.24423696001833,130.60085664876587,181.49722572315332,171.61530305357115,174.12642198266587
2019-05-26-15,119.02422960317978,140.08846230155433,183.1765539107372,168.0273474451447,169.98263909929756
2019-05-26-16,124.18318890173947,136.26983432257325,187.1075564765025,139.0343895166554,177.33486553042044
2019-05-26-17,111.40171308491324,137.60577851700066,190.03644513408787,139.49911051744346,185.86014458714754
2019-05-26-18,143.9862385987348,135.92595326043784,191.4284449477896,115.10466205896097,190.50374441476475
2019-05-26-19,138.58868925344905,138.41298126052914,195.1880411091024,98.36432504244482,188.07933208265013
2019-05-26-20,166.03350373556302,143.71101165075999,205.3539731986504,96.82028313252215,203.86195277585801
2019-05-26-21,166.356690382121,140.03431920226797,216.41005371325699,100.27635371796836,188.38570321624275
2019-05-26-22,175.89107041154426,147.58169193707818,219.21064668963862,85.02142379980393,224.01567671207616
2019-05-26-23,181.53845532112496,149.75512198202176,242.58763899877837,79.21471015469885,229.52459014670563
