UTC,濟州,那霸機場,上海,福州,廈門
2019-11-16-00,234.502030709344,76.52227008465837,176.58908331103206,30.99856712834648,20.429112246415116
2019-11-16-01,238.66558276200675,75.14712699463365,176.3256943578421,80.64129349650455,30.529635159706203
2019-11-16-02,251.89285883826778,71.59137375035911,176.26623171453042,56.36750843192877,44.65458770930172
2019-11-16-03,285.11996719261003,68.04982297191708,171.97684682240845,89.97879676520569,61.11382466512302
2019-11-16-04,308.2050043122535,69.65570938353224,171.18982052298668,93.36489868524532,67.95553461320495
2019-11-16-05,309.15001586989507,67.81269154317113,160.14374475629077,89.10226855327866,74.24850770048747
2019-11-16-06,294.1817899591842,64.62979498718403,154.93622760405395,83.28246006600995,88.71348770893832
2019-11-16-07,310.94441521021935,65.23637278512794,151.377718412309,78.61810241764172,96.05262085233883
2019-11-16-08,22.939212565982046,67.76772318592467,148.16313911303268,75.63157734194664,103.97816190291553
2019-11-16-09,105.07064511163668,68.22591746823534,153.72929798556095,82.06624861410748,90.64916029671988
2019-11-16-10,146.32211793206883,78.06914890317881,151.40838825470945,74.97465335583357,88.02131691291368
2019-11-16-11,158.73677958349873,84.5564560553818,147.25566343328845,60.80760036715844,81.98907228670157
2019-11-16-12,178.63454247802852,89.59994320895592,153.37999473684297,23.695414441628145,67.34587198144914
2019-11-16-13,186.41613127508157,91.22643133966682,154.67706632320537,3.624512434572239,58.198527654491755
2019-11-16-14,171.73416566475154,91.78156709554682,155.71381153664092,346.8273617381159,50.84174319513994
2019-11-16-15,172.98849304024537,89.9269519134757,155.88220757433464,336.46726650337473,44.43665130080112
2019-11-16-16,185.08486652028637,100.17299975080377,160.71234017914009,313.25032497077,40.40965102523583
2019-11-16-17,28.97208367118202,96.41882009811553,164.50139746145788,309.146171412502,33.368682356330055
2019-11-16-18,357.7908576300293,94.28532927423456,169.78513398555458,305.0770726352583,32.51771707560624
2019-11-16-19,101.9222122920857,96.53918767554325,170.6096588699088,301.5471328197506,23.933590138879026
2019-11-16-20,122.41689974853224,89.46436985457353,172.73727216653782,286.13936670012595,12.49653368643908
2019-11-16-21,104.41552132562191,101.84705863766908,176.4915137449907,288.0902562717849,344.6598156228812
2019-11-16-22,118.76691403359686,97.53423989504452,177.28960155266913,298.7407445649425,338.45990865018126
2019-11-16-23,72.06367237692007,102.6759193651196,180.59328404087884,301.3319877758784,344.70631905719506
