UTC,濟州,那霸機場,上海,福州,廈門
2019-01-31-00,32.74630189839331,206.00180246205366,19.271671626842135,26.823793185334466,268.81276538543136
2019-01-31-01,37.11472215517978,215.41787608714247,356.91106204061856,303.7073980007366,281.73525838323195
2019-01-31-02,17.56761362736026,219.4675639870854,359.2973632063578,300.01564194414055,263.03236409486533
2019-01-31-03,3.048761040907607,218.6973063903962,8.636001962292312,305.00021383329874,266.13184451063853
2019-01-31-04,347.45896170522144,227.0159152385778,8.3139557666114,300.8715897115575,287.49919411521205
2019-01-31-05,352.65890686806114,232.52253095549366,6.9442893217756705,298.9893089351582,304.8087738035819
2019-01-31-06,344.8943455409097,242.213958880331,358.3884886074644,292.0623147127658,322.3556116599518
2019-01-31-07,334.18389290964615,243.04907306885582,346.3248871237722,286.3591835857915,123.53142815486015
2019-01-31-08,329.49881448265995,242.17854577550716,337.28012606843345,325.28621121940483,143.00940185088768
2019-01-31-09,327.4701942235234,275.95176480388875,334.16289201920415,64.34256419745864,107.87826249561599
2019-01-31-10,326.82673141956116,317.0284963961965,335.7976050137086,75.54367730763943,57.25492112611954
2019-01-31-11,326.578041514167,319.3668484337478,339.6420848183195,56.38070555122641,16.43940634801413
2019-01-31-12,329.75563650491756,326.29726732785304,339.22000527614586,53.810219643845784,29.62255690230006
2019-01-31-13,326.91035910258614,331.8312999708415,338.3829154164119,53.714914208605336,40.66306236362877
2019-01-31-14,327.54133211417195,336.9381563677184,335.07523715497746,54.786578903947486,45.261152424354094
2019-01-31-15,324.16407540604223,338.6462611144817,333.85273040044177,51.50975357927396,50.69514902097603
2019-01-31-16,321.81927465081327,342.00414317501065,332.79272325656484,51.58735429457579,52.063842964037576
2019-01-31-17,319.8763636585384,346.90216329600116,327.602094539633,51.35118808715799,51.48101088054932
2019-01-31-18,318.5790872782409,350.3004931585195,325.0436629950018,49.485611399476966,53.004168267646094
2019-01-31-19,317.2711373610583,353.25176500186143,320.56918158279456,49.11684812346863,48.96977849096592
2019-01-31-20,316.16128132451576,349.4378529676357,318.90410071661984,47.73990416481712,50.43290313040541
2019-01-31-21,312.5242467216316,351.9295505867058,315.4727598619445,45.42813289130737,48.01227286666841
2019-01-31-22,312.7400798900952,352.4557756389883,315.29772562811763,49.325337905437266,47.20600955736148
2019-01-31-23,315.12556323663335,352.3607330724657,317.25473005124195,49.22921424677742,45.84237159645426
