UTC,濟州,那霸機場,上海,福州,廈門
2019-03-20-00,170.68879492754797,109.63021339818278,171.87451389436774,111.29633663535688,328.49042006264455
2019-03-20-01,173.51454172063035,114.5917119492845,169.75493644492332,108.81093287357629,289.4800905919607
2019-03-20-02,171.05122169551908,127.7368705415235,179.17734407341044,129.95862461292822,265.21415216713257
2019-03-20-03,169.52587683403254,144.72817840588306,187.75209827520368,174.49008006083943,235.23669866735392
2019-03-20-04,170.20333992218275,152.46278121436694,193.09050162680813,198.323942050211,219.50150462946414
2019-03-20-05,172.78045093822124,160.27268673805725,190.63358319368712,199.96418240600104,192.9117768187736
2019-03-20-06,180.08537577627914,161.14594233360776,194.12420264305672,197.6075204267803,193.23171714315168
2019-03-20-07,179.2581896852473,159.33738689724154,200.85546511663003,206.49888347064862,187.98449831709502
2019-03-20-08,178.22407843121727,163.10028120568796,218.43798520914336,199.10378437951695,192.07121188156862
2019-03-20-09,178.75308252549377,162.24283189748206,232.35901859198395,193.8987729466444,199.60097150076095
2019-03-20-10,177.13003894327005,164.5769280206631,223.95309932259295,187.64095697535134,197.23563527047727
2019-03-20-11,180.73581667909718,165.75514638156486,238.26165888606306,165.0509302466471,199.7290425571517
2019-03-20-12,185.851447676286,165.31600386580726,245.1753770845154,146.74153228914088,209.68158649512625
2019-03-20-13,192.68717812264146,166.71966320009,266.6208438323188,142.5603667456046,211.79005026091096
2019-03-20-14,196.24780397059163,166.17569577406198,271.5826710657019,157.2386056136449,213.81057275780165
2019-03-20-15,197.5228312650152,166.07221182927728,287.8675933734865,87.7951596424077,216.11335507240162
2019-03-20-16,219.75185315191337,171.4652753796882,294.53026406280037,81.81866341586803,227.4754652245884
2019-03-20-17,228.73182725021144,170.1185407941961,302.72345179925856,127.95834025209362,229.39527318764766
2019-03-20-18,237.31823009790386,173.9654312562497,320.37296154726386,132.76653596600715,229.07295208765618
2019-03-20-19,246.83268807223328,184.58084126559356,338.3689071774031,152.18996428156285,231.9443911105148
2019-03-20-20,257.12239550471844,183.1585204756494,352.7517737977852,124.05434892312377,233.0492219598928
2019-03-20-21,264.32004631447035,190.9885661091738,358.431507086836,118.14088135038241,229.04088792171046
2019-03-20-22,269.6817719261775,216.5151121230835,5.346952881496463,115.51641376627879,230.71517796935234
2019-03-20-23,275.3831672831902,215.33910217804564,8.780151396931217,111.39703707553582,230.26361863791743
