UTC,濟州,那霸機場,上海,福州,廈門
2019-02-01-00,318.2145286460144,354.76780874264,320.1630685243653,48.03946876994121,44.3032847473516
2019-02-01-01,312.6669924587685,354.80557144294534,317.805949185495,49.383186360440476,45.73963842933557
2019-02-01-02,303.83773133441514,353.59535599500646,322.46703006201926,53.55066087318795,47.04739018597408
2019-02-01-03,298.2662136891035,354.1781525539924,323.8032428793499,65.42524740564235,46.58360107105389
2019-02-01-04,292.5717518878645,358.74033118376553,328.88564266303143,66.00687459809936,55.39175600676674
2019-02-01-05,295.5751026515947,355.78183941061263,335.9106085744629,78.8242076472583,63.66829801146861
2019-02-01-06,296.27445794366116,356.322003369674,352.7712228464701,79.45990624702236,69.05916135085346
2019-02-01-07,297.7930205781767,2.3548489293447687,358.4117885234777,83.18739203472009,74.09285503982997
2019-02-01-08,298.7475177005103,6.431771482540398,351.2874941145037,83.4227251711525,77.70856529584171
2019-02-01-09,296.41894727336233,357.69160400105176,16.3604021280195,77.79368973877962,77.9217111911313
2019-02-01-10,293.5331500394324,13.314729835688127,65.88506084202479,73.09809647258226,72.4755871428572
2019-02-01-11,285.9286707596992,12.847182164258811,128.17635255751196,66.67111587576187,65.75750486066914
2019-02-01-12,268.23294510280857,35.17029428138275,140.60288972968166,59.37283171503333,57.58686206489318
2019-02-01-13,256.9261654901233,26.74183917795432,157.3836600999244,52.23145794299211,55.86551962947806
2019-02-01-14,246.76221022487894,20.55884382252458,162.50725816973653,37.68428520471895,54.17646826015795
2019-02-01-15,245.12738491830007,30.148577724402287,154.96820375014437,30.55667054079194,49.01225424933958
2019-02-01-16,240.99745417519395,42.52016272495598,152.85446656607502,35.1441398463848,46.7263111900952
2019-02-01-17,245.58360696300755,48.981827714179275,151.79870480138095,36.53187455956123,45.635293039232465
2019-02-01-18,248.70285985439614,37.83052706117786,153.80430881240113,19.84752644690832,45.55106728349273
2019-02-01-19,250.00803538877886,50.106015403563106,156.63520672764213,11.703793219471663,41.35296548493355
2019-02-01-20,240.10593194090904,44.13843165101474,157.54022841226825,352.01259891598284,37.51528035052715
2019-02-01-21,227.45386710203456,33.20353782271792,156.89632515411768,335.00382036076087,36.591705060411925
2019-02-01-22,222.36056449031673,35.11923226255573,154.6609217387026,326.52929109681,38.3674171266382
2019-02-01-23,214.38191567091786,41.43386107703293,151.01259608338182,327.2677112590525,42.64137485982013
