UTC,濟州,那霸機場,上海,福州,廈門
2019-05-12-00,330.78819466554256,19.480373245237303,156.42823313278475,167.77228267847607,41.533118790462254
2019-05-12-01,318.22245173603534,359.8467359824603,145.96411108153808,180.30926705377863,59.3714440769283
2019-05-12-02,338.1654876606103,339.807324874421,128.0680163611584,177.9212061703655,71.72332196551761
2019-05-12-03,339.2614091755635,344.3278805331919,92.43337280265197,166.24067179112916,87.22608424127802
2019-05-12-04,332.89377691834045,352.0713316909339,94.2898297894298,139.86102348554914,110.69844078951368
2019-05-12-05,339.8137036242722,358.10280843048736,102.75109499471529,125.57849805380528,101.59735416963957
2019-05-12-06,351.12090335326354,24.701007941021004,105.31303432474363,108.07404308623893,110.11294285367791
2019-05-12-07,14.38672544915957,47.566460897253194,112.85297825593332,92.42836014097617,123.79051255307485
2019-05-12-08,36.84898216715624,69.37216522212901,114.73301876774104,86.5921307215975,113.67554484070052
2019-05-12-09,52.03202643050659,84.2579504294973,116.38394549780548,86.83213146526384,103.02102135085426
2019-05-12-10,64.93264927552454,95.44632306081365,128.8956456556594,83.7699565789097,98.41627088053707
2019-05-12-11,137.56827337312038,86.89902914647104,131.5703068254621,85.79475470354492,85.51568587013065
2019-05-12-12,124.49770873894181,65.75930531216227,143.43860808745333,75.1890228615122,74.54877162200722
2019-05-12-13,112.24983240401994,61.92753120171335,146.948319392804,66.14907254282289,70.61981691138567
2019-05-12-14,124.25781600411639,42.105733937334264,148.57544459671598,60.79511014334926,69.3432263479846
2019-05-12-15,136.46241561908266,44.4143751061477,148.4011647722843,36.0548545214092,62.6794316354397
2019-05-12-16,140.5645426151168,58.22106782981507,151.05502548629224,8.513899701685943,56.5793204317294
2019-05-12-17,163.23812532627514,56.27513222476543,156.78081517028332,345.56156473127635,41.89898227966796
2019-05-12-18,186.99216909318378,53.924233010659094,157.32034190034165,341.2399166064963,37.47202124336337
2019-05-12-19,204.4722309783928,51.1556295490268,152.08526855452664,337.57169160419284,35.693385399940155
2019-05-12-20,195.59011469697077,68.93573172511444,158.87072063139104,271.56527278556166,28.907332136572535
2019-05-12-21,141.84983660966998,70.20811245911005,159.37706000773852,280.705377613185,16.266997785696788
2019-05-12-22,349.22787089971723,79.83427942831483,159.0725090032551,280.63521746028937,322.04703431467385
2019-05-12-23,321.5573123561258,85.52945145762641,170.55177586586098,291.9491431713219,330.04682631605976
