UTC,濟州,那霸機場,上海,福州,廈門
2019-05-02-00,269.87959900008536,359.316479386627,351.21001884351045,54.9718513557211,50.61859496489038
2019-05-02-01,276.99456926685434,357.884933783677,4.027331777242921,65.14468250983495,55.81100586669717
2019-05-02-02,273.9488821647541,0.04438468311894894,11.925738125568103,75.10443827075949,61.411448915772496
2019-05-02-03,261.979177118105,3.7863150910280865,26.257759672731936,72.81163733012764,65.54455201680327
2019-05-02-04,299.77694271337674,9.444743307071633,48.7429030957224,76.1239013821438,68.058595428053
2019-05-02-05,280.10008765704725,17.12383371138128,62.66174440115344,77.42000547879476,76.13339152946551
2019-05-02-06,270.563112909435,24.415019139478147,73.93066207214858,77.87999453833109,78.43987378990195
2019-05-02-07,275.33410397366066,16.27608539136972,85.92971418015875,77.67271674682618,73.63590315361421
2019-05-02-08,271.51472348228975,7.222093480430999,90.70688940874086,74.50775987751751,74.63560232544472
2019-05-02-09,255.55982467722873,8.451884016276267,104.56829715646725,73.74602135870322,74.43051541996738
2019-05-02-10,244.55978104602,15.07679701100949,91.49006513395904,75.45731503430989,69.71330572563579
2019-05-02-11,219.88651369379573,31.2327086740151,88.8063778593033,74.31252404282438,64.22996874813884
2019-05-02-12,200.1066030631307,45.814972694469276,89.74083762705061,74.79933870827529,60.31320064914814
2019-05-02-13,199.3781510143727,39.25665291617102,96.20458791500073,57.31961568537557,56.904177448323765
2019-05-02-14,206.57933507856117,42.51877503822496,86.9739796400994,34.13410596648035,56.411675813599686
2019-05-02-15,207.07369317576985,26.016635166985196,103.06746036203128,24.271030713680034,55.92575476381268
2019-05-02-16,210.1833363639288,26.855989731941804,88.02637621260493,12.753293423858565,51.804037506596075
2019-05-02-17,216.38192950447666,36.467247155765364,67.11399270076947,36.20112822459345,42.41680716028998
2019-05-02-18,214.5396659411405,33.14194450640841,74.06168611924409,35.98020930348568,43.657486547432825
2019-05-02-19,212.5178389311722,71.778320831213,80.76904826960893,23.39072736511565,47.05568489249251
2019-05-02-20,211.54749268262418,80.06009458692691,87.54683988911867,335.9370340308492,44.066934413374526
2019-05-02-21,209.1516431530551,78.78581726031314,112.5820932636444,320.03161623367873,45.99235201714322
2019-05-02-22,215.34353297648744,44.56774055017621,88.68648093302008,327.82732015584963,44.652034516810716
2019-05-02-23,240.87685400809514,34.20364559544325,65.66583731619085,32.29380979302121,46.922191125164915
