,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-01-29-00,11.2508544921875,16.773712158203125,12.618316650390625,17.754608154296875,17.565765380859375,17.323272705078125,17.451080322265625,15.74896240234375,16.443695068359375,15.776702880859375,17.173736572265625,16.825469970703125,17.040283203125,14.7882080078125,7.693359375,17.41546630859375,5.66748046875,17.859954833984375,17.97747802734375,18.033966064453125,18.028778076171875,19.77593994140625,19.063079833984375,20.059722900390625
2019-01-29-01,11.717041015625,18.606475830078125,13.44427490234375,18.2840576171875,18.6885986328125,18.741943359375,18.492919921875,19.2716064453125,16.755035400390625,16.4410400390625,18.103790283203125,18.43841552734375,17.32867431640625,16.4249267578125,8.850677490234375,19.4808349609375,7.65631103515625,17.60675048828125,19.986663818359375,19.9365234375,19.733734130859375,21.261322021484375,19.884796142578125,21.184051513671875
2019-01-29-02,13.240203857421875,20.10955810546875,14.453338623046875,18.043670654296875,19.82135009765625,20.150543212890625,19.69659423828125,21.02398681640625,16.96722412109375,16.8740234375,18.56463623046875,21.200439453125,18.254302978515625,18.108367919921875,8.468353271484375,21.3023681640625,8.608306884765625,18.76397705078125,21.489044189453125,21.423126220703125,19.82293701171875,22.273956298828125,20.064239501953125,20.4940185546875
2019-01-29-03,13.800567626953125,20.903839111328125,14.90350341796875,18.8756103515625,20.206939697265625,21.19287109375,20.439788818359375,22.0794677734375,17.078857421875,17.206939697265625,18.96624755859375,22.6556396484375,19.24591064453125,19.437591552734375,8.085418701171875,22.81036376953125,8.498748779296875,19.470458984375,23.156890869140625,22.90557861328125,20.153717041015625,23.4510498046875,19.31353759765625,20.60894775390625
2019-01-29-04,14.3824462890625,21.369171142578125,17.612396240234375,19.170654296875,21.20318603515625,21.509521484375,20.99810791015625,22.912078857421875,18.33258056640625,17.60565185546875,19.10064697265625,23.753509521484375,19.87091064453125,20.46759033203125,9.86029052734375,24.0069580078125,8.783111572265625,19.792572021484375,24.213592529296875,24.11749267578125,20.4610595703125,24.4793701171875,18.78662109375,22.8609619140625
2019-01-29-05,15.8070068359375,21.74755859375,18.047027587890625,19.638763427734375,21.510162353515625,21.1741943359375,21.625701904296875,23.61474609375,19.513885498046875,17.990814208984375,19.290679931640625,24.46331787109375,20.189178466796875,20.826202392578125,8.8955078125,24.837005615234375,8.643157958984375,19.397247314453125,25.03753662109375,24.994171142578125,22.172637939453125,25.103668212890625,20.337860107421875,21.7945556640625
2019-01-29-06,14.26092529296875,22.03387451171875,17.79925537109375,19.70697021484375,21.5733642578125,20.923828125,21.8824462890625,23.213348388671875,19.8070068359375,17.971649169921875,19.251251220703125,25.032012939453125,19.05743408203125,20.829071044921875,8.94854736328125,24.92193603515625,8.4630126953125,19.749542236328125,25.549407958984375,24.534210205078125,21.967315673828125,24.745635986328125,19.982574462890625,22.430145263671875
2019-01-29-07,13.808074951171875,21.64794921875,16.99652099609375,19.582794189453125,21.24237060546875,20.586669921875,21.373443603515625,23.152069091796875,19.2828369140625,17.127166748046875,19.29931640625,23.45794677734375,18.9278564453125,20.615386962890625,8.40289306640625,24.870208740234375,8.363311767578125,19.62298583984375,25.014373779296875,23.679840087890625,21.69586181640625,24.229583740234375,18.738739013671875,22.062286376953125
2019-01-29-08,13.212921142578125,21.08587646484375,16.251983642578125,18.776031494140625,20.768402099609375,20.48333740234375,21.03448486328125,23.292144775390625,19.2371826171875,16.89886474609375,19.2313232421875,22.582427978515625,19.230010986328125,18.033477783203125,7.55877685546875,23.95928955078125,7.2637939453125,18.893096923828125,23.869110107421875,22.79840087890625,20.59210205078125,23.655731201171875,19.046295166015625,21.09027099609375
2019-01-29-09,12.357635498046875,19.818115234375,15.0537109375,18.572113037109375,19.6893310546875,19.665130615234375,19.90936279296875,22.5245361328125,18.586273193359375,17.582183837890625,19.1767578125,21.476318359375,19.5391845703125,16.493194580078125,7.109771728515625,22.628936767578125,5.87164306640625,16.95904541015625,22.633453369140625,22.273468017578125,19.78717041015625,22.817474365234375,19.2354736328125,19.775054931640625
