UTC,首爾,東京,北京
2019-02-28-00,348.223917716132,335.52645808142955,330.38155045972866
2019-02-28-01,338.52256163500306,1.2319667316285177,16.695842907955438
2019-02-28-02,338.34573257415025,342.6688820513296,55.06862205297972
2019-02-28-03,337.4175676637161,18.012431973197153,76.7224397457945
2019-02-28-04,333.11909786313834,50.94796454386483,108.3027757055265
2019-02-28-05,324.4032415637124,31.8697585795843,139.48216772872138
2019-02-28-06,308.35809465929105,32.00471604688806,158.7145412379279
2019-02-28-07,299.7395317774413,33.467917198023656,173.405906574526
2019-02-28-08,294.12688519677977,30.904068465430612,175.70805643630837
2019-02-28-09,293.4351367387579,15.72801240174357,185.37330705043462
2019-02-28-10,298.64091538804695,6.704653972280198,184.51940832630925
2019-02-28-11,304.31873819924317,15.66634102925741,185.78142995396695
2019-02-28-12,317.65428086658017,21.167025134772587,222.73602498063875
2019-02-28-13,330.45628358955304,23.373175772928903,316.30691812343326
2019-02-28-14,331.3559012896082,21.407506594945403,352.75120753507906
2019-02-28-15,327.2715931499096,10.630653415380493,359.3205500428686
2019-02-28-16,320.7848329643456,2.761192781515888,352.3437014091626
2019-02-28-17,316.8516624112757,356.0411755647498,344.98663724241004
2019-02-28-18,315.7728862573859,358.0341357839318,341.46442505938654
2019-02-28-19,319.2868902536711,7.303684241997871,339.7169507427584
2019-02-28-20,328.1894667561362,21.65831026123425,341.5958949977953
2019-02-28-21,317.08797821308,25.688752710079967,339.35284222359815
2019-02-28-22,308.45481178555093,17.565613969579545,337.2859161337651
2019-02-28-23,301.6127031250636,26.766587746659923,334.9111017278073
